Id,   q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
10975   ,0,2,3,4,0,0,7,0,9,10,35
8613   ,0,0,0,0,5,6,7,0,0,0,18
10068   ,1,2,3,0,0,6,0,0,0,10,22
8891   ,0,0,0,0,0,0,0,0,9,10,19
11105   ,0,0,0,0,0,0,7,0,9,10,26
11722   ,0,0,0,4,0,6,0,0,9,0,19
9009   ,0,0,0,0,0,6,0,0,0,0,6
12010   ,0,0,0,0,0,0,0,0,0,0,0
14120   ,0,0,0,0,0,0,0,8,0,10,18
12378   ,0,0,0,0,0,0,0,8,0,10,18
11547   ,0,0,0,0,0,0,0,0,9,0,9
14112   ,0,0,0,0,0,6,0,0,0,0,6
11162   ,1,0,3,0,0,0,7,8,9,0,28
14313   ,0,0,3,4,5,0,0,8,9,10,39
12879   ,0,2,0,0,0,0,7,0,0,0,9
11555   ,0,0,0,0,5,6,0,8,0,0,19
10363   ,0,2,3,0,5,0,0,0,0,0,10
8838   ,1,2,0,0,0,6,0,0,0,0,9
12397   ,0,0,0,4,0,0,0,0,0,0,4
14183   ,0,0,3,0,0,0,0,0,0,0,3
12313   ,0,2,3,0,0,0,0,0,0,0,5
9441   ,0,2,0,4,0,0,0,8,0,0,14
13393   ,1,0,0,0,0,0,0,8,0,0,9
10492   ,0,0,3,0,0,6,0,0,0,0,9
14181   ,0,2,3,0,0,6,0,0,0,10,21
8446   ,0,2,0,0,0,6,0,8,0,0,16
8861   ,0,0,0,0,0,0,0,8,0,0,8
10122   ,0,0,0,0,0,0,0,0,0,0,0
13530   ,0,0,0,4,0,0,0,0,0,10,14
13051   ,0,0,0,0,0,0,0,8,0,0,8
14030   ,0,2,0,0,0,6,0,0,9,10,27
10180   ,0,2,0,0,5,0,0,0,0,0,7
9139   ,0,2,0,0,0,0,0,0,9,0,11
13663   ,0,0,0,0,0,6,0,0,0,10,16
11076   ,1,2,3,0,0,6,7,0,9,0,28
11452   ,0,0,0,0,0,6,0,0,0,0,6
12428   ,0,0,3,4,0,0,7,0,9,10,33
14343   ,0,2,0,4,5,0,7,0,9,0,27
11217   ,0,0,0,4,0,6,7,0,9,0,26
14054   ,1,2,3,0,5,0,0,0,0,0,11
11486   ,0,0,0,0,0,0,0,0,0,10,10
12091   ,0,0,0,0,0,0,7,8,0,0,15
10322   ,0,0,0,0,0,0,0,0,0,10,10
12183   ,0,0,0,0,0,0,0,8,0,0,8
13764   ,0,0,0,4,5,0,7,8,0,0,24
14033   ,0,0,0,0,5,0,0,8,9,0,22
13599   ,1,0,0,0,0,0,0,0,9,0,10
14119   ,0,0,0,0,5,6,0,0,0,0,11
13584   ,0,0,0,4,5,0,7,0,0,0,16
10842   ,0,2,3,4,0,0,7,0,9,0,25
10185   ,1,0,3,0,0,0,0,8,0,0,12
9583   ,0,0,0,0,0,0,7,0,9,10,26
12650   ,0,0,3,0,0,0,0,0,0,0,3
10847   ,0,2,0,4,0,0,0,0,0,10,16
13902   ,0,0,3,4,0,0,0,8,0,10,25
11741   ,0,0,0,4,0,6,0,0,9,0,19
10938   ,1,0,0,0,5,0,0,0,9,0,15
10051   ,0,0,3,0,0,0,0,8,0,10,21
11395   ,0,0,0,0,0,0,0,0,0,0,0
8931   ,0,0,0,0,0,0,0,0,0,0,0
11006   ,0,0,3,0,0,6,0,8,9,0,26
11301   ,0,0,0,4,0,0,0,0,0,0,4
11231   ,1,0,0,0,5,0,7,0,0,0,13
13277   ,0,0,0,0,0,0,7,0,0,0,7
10997   ,0,2,0,0,0,6,7,0,0,0,15
12628   ,1,0,0,0,0,0,0,8,0,0,9
9326   ,1,2,0,0,0,0,7,0,0,0,10
9459   ,1,0,0,0,0,0,0,0,0,0,1
9307   ,0,0,0,0,0,0,0,0,0,0,0
8490   ,0,0,3,0,0,6,7,0,0,10,26
10074   ,0,0,0,0,0,0,7,0,0,0,7
11684   ,0,0,0,0,5,6,7,0,0,0,18
11223   ,0,0,0,0,0,0,0,0,0,0,0
13891   ,0,0,0,0,0,0,0,8,9,0,17
14304   ,1,2,0,0,5,0,0,0,0,0,8
12316   ,0,0,0,4,0,6,0,0,0,0,10
11462   ,0,0,0,0,5,0,0,0,0,0,5
13679   ,1,0,0,0,0,0,0,0,0,0,1
10570   ,0,0,0,0,0,6,0,0,9,0,15
13193   ,0,2,0,0,0,6,0,0,9,10,27
13859   ,0,0,3,0,0,0,0,0,0,0,3
10268   ,0,0,0,4,0,0,0,8,0,0,12
13668   ,0,0,3,0,0,0,0,0,0,10,13
10311   ,0,0,0,4,0,0,0,0,9,0,13
13274   ,0,0,0,0,0,0,0,0,0,0,0
10788   ,1,0,0,4,5,0,7,0,0,0,17
9016   ,0,0,0,0,0,6,7,0,0,0,13
10813   ,0,0,0,0,0,0,0,0,9,0,9
11965   ,1,0,0,0,0,0,7,0,0,0,8
8685   ,0,0,3,4,0,0,0,0,9,10,26
10536   ,0,0,0,0,0,0,0,8,9,0,17
11098   ,0,0,3,0,0,0,0,0,0,0,3
13110   ,0,0,0,0,0,0,7,0,0,0,7
13803   ,1,2,3,0,0,0,0,8,0,0,14
12253   ,0,2,0,0,0,0,7,0,9,0,18
13210   ,1,2,0,0,5,0,7,0,0,0,15
10993   ,0,2,0,0,5,6,0,0,0,0,13
13182   ,1,0,0,0,0,6,7,0,0,0,14
8896   ,0,2,0,4,0,6,0,0,0,10,22
10676   ,0,0,3,0,5,0,0,8,0,0,16
14271   ,1,0,0,0,0,0,0,0,0,0,1
10410   ,1,0,0,0,0,0,0,0,0,0,1
11846   ,1,0,0,0,0,6,0,0,0,10,17
11204   ,1,0,0,0,0,0,7,8,0,0,16
11947   ,1,2,0,4,0,6,0,0,0,0,13
10446   ,0,2,0,0,0,0,0,0,0,10,12
11587   ,0,2,0,0,0,0,0,8,0,0,10
13824   ,0,2,0,0,5,0,0,0,0,0,7
9959   ,0,2,0,0,0,0,0,0,9,0,11
9571   ,0,2,0,4,0,0,7,0,0,0,13
9304   ,0,0,0,0,0,6,0,8,0,10,24
11909   ,1,0,0,0,0,0,0,8,0,0,9
14127   ,0,0,0,0,0,0,0,0,0,10,10
14346   ,0,0,0,0,0,0,0,0,0,10,10
11086   ,0,2,0,4,5,0,0,0,0,0,11
11321   ,1,2,0,0,0,0,7,0,0,0,10
11646   ,1,0,3,0,0,0,0,0,0,10,14
14362   ,0,0,0,0,5,0,0,0,0,10,15
14349   ,0,0,0,0,0,0,0,8,0,0,8
10242   ,0,0,0,0,0,0,0,0,0,0,0
12055   ,0,0,0,0,0,0,0,0,0,0,0
14075   ,0,2,0,0,0,0,0,8,0,0,10
12859   ,1,0,3,4,5,0,0,0,0,0,13
10935   ,0,2,0,0,0,6,7,0,0,0,15
10222   ,1,2,0,0,0,6,0,8,0,10,27
12310   ,0,0,0,0,0,0,7,0,0,10,17
11761   ,0,0,0,0,5,0,7,8,0,0,20
12827   ,0,0,3,0,5,6,7,0,0,0,21
12239   ,0,2,3,4,5,0,0,0,9,0,23
12417   ,0,0,3,0,5,0,0,0,9,0,17
14312   ,0,0,3,0,0,0,0,0,0,0,3
10473   ,0,0,3,4,0,0,7,8,0,0,22
8999   ,0,0,0,0,0,0,0,0,0,10,10
10849   ,1,0,0,0,0,0,7,0,9,0,17
12088   ,0,2,0,0,0,0,7,0,0,0,9
14117   ,0,2,0,0,5,6,0,0,0,0,13
10621   ,0,0,3,0,0,0,0,0,0,0,3
13484   ,0,0,0,4,0,0,0,0,0,0,4
13833   ,0,0,0,4,5,0,0,8,9,0,26
12542   ,0,0,0,4,5,0,0,0,0,0,9
10187   ,1,0,3,0,0,0,0,8,0,0,12
14152   ,0,0,3,0,0,0,0,0,9,10,22
14420   ,0,2,0,0,5,0,0,8,0,0,15
11608   ,0,2,3,0,0,6,0,0,9,0,20
11521   ,0,0,0,0,0,6,0,0,9,0,15
10629   ,0,2,3,0,5,6,0,0,0,0,16
13828   ,0,2,3,0,0,0,0,8,0,0,13
14110   ,0,0,0,0,0,0,0,0,9,10,19
12712   ,1,2,0,4,0,0,0,0,0,0,7
9089   ,0,0,0,4,0,0,0,8,0,0,12
12675   ,0,0,0,4,5,0,0,0,0,10,19
10764   ,1,2,0,0,0,0,0,0,0,10,13
11014   ,1,2,0,0,0,0,0,0,0,0,3
10102   ,1,2,3,4,0,0,0,8,0,0,18
11809   ,0,0,0,0,0,0,7,0,9,10,26
13347   ,0,2,3,0,5,0,7,0,0,0,17
11459   ,0,2,3,0,0,0,0,0,0,10,15
11938   ,0,2,0,0,5,0,0,0,0,0,7
13849   ,0,0,0,4,0,0,0,0,9,10,23
13914   ,0,2,0,0,0,0,0,0,0,0,2
13369   ,1,0,0,0,0,0,7,8,0,0,16
13093   ,1,0,0,4,0,0,0,0,9,0,14
10071   ,0,2,0,0,5,6,0,0,9,0,22
11331   ,0,0,0,4,0,6,0,8,0,10,28
8481   ,0,0,3,0,5,6,0,0,0,0,14
11114   ,0,0,0,0,0,0,0,0,9,0,9
10797   ,1,2,0,0,0,6,0,0,0,0,9
10602   ,1,2,3,0,0,0,7,0,0,0,13
13226   ,0,2,0,0,0,0,0,0,9,0,11
13567   ,0,2,0,0,0,0,0,0,9,0,11
13490   ,0,0,0,0,0,0,0,0,9,0,9
11275   ,0,0,0,0,0,0,0,0,0,0,0
11810   ,0,0,0,0,0,0,0,0,0,0,0
9499   ,0,0,0,0,0,0,0,0,0,0,0
10352   ,1,0,0,0,5,0,0,8,0,10,24
13288   ,0,2,0,0,0,0,0,0,0,0,2
8870   ,0,2,3,0,5,0,7,0,9,10,36
14179   ,0,0,0,4,5,0,0,0,9,10,28
10599   ,1,0,0,0,0,0,0,0,0,0,1
11177   ,0,0,3,0,5,0,0,8,0,0,16
11533   ,0,0,0,0,0,0,0,0,0,0,0
8843   ,0,0,3,4,0,0,7,0,9,10,33
9395   ,0,0,0,0,0,0,0,0,0,0,0
11857   ,0,2,0,4,0,0,0,0,0,0,6
14367   ,0,0,3,4,0,0,7,0,0,0,14
11160   ,1,0,0,0,0,0,0,8,0,0,9
9091   ,0,0,0,0,0,0,7,8,9,0,24
13010   ,0,2,3,0,0,0,0,8,0,0,13
10915   ,1,0,0,0,0,0,0,0,9,0,10
8634   ,0,2,0,4,0,6,0,0,0,0,12
8646   ,1,0,3,0,0,0,0,0,0,0,4
8903   ,0,2,0,0,0,0,0,0,9,0,11
11828   ,1,2,0,4,0,6,0,0,0,0,13
8610   ,1,0,0,4,0,0,0,8,0,0,13
12608   ,0,0,0,0,5,0,0,0,0,0,5
10104   ,0,0,0,0,0,6,0,0,0,0,6
13631   ,0,2,0,0,5,6,0,0,0,10,23
10932   ,0,0,0,0,0,6,0,8,9,0,23
12710   ,0,2,0,0,5,0,7,0,0,0,14
13167   ,0,0,0,4,5,0,0,0,0,0,9
10047   ,0,0,3,0,0,0,0,0,0,10,13
9391   ,0,2,0,4,0,0,0,0,0,0,6
11766   ,1,0,3,0,5,0,0,0,9,0,18
8653   ,0,2,0,0,5,0,0,8,0,0,15
13768   ,0,0,0,0,0,0,0,0,0,0,0
8854   ,1,0,0,0,0,6,7,0,9,0,23
8609   ,0,2,3,0,0,0,7,0,9,0,21
12782   ,0,0,3,0,0,0,7,0,0,0,10
12595   ,0,0,3,0,0,6,0,0,0,0,9
9426   ,0,2,3,0,0,0,0,8,9,0,22
14383   ,0,2,0,0,0,6,7,0,9,0,24
11309   ,0,2,0,0,0,0,0,0,0,0,2
14202   ,0,0,3,4,0,0,0,0,0,10,17
9004   ,0,0,3,0,0,0,7,0,9,0,19
13791   ,1,0,3,0,0,0,0,8,9,0,21
12523   ,1,0,0,4,0,0,0,8,0,0,13
13145   ,0,0,0,4,0,6,0,0,9,0,19
10263   ,0,2,0,0,5,0,7,8,0,10,32
10899   ,0,0,0,0,0,0,0,0,0,0,0
14027   ,0,0,0,0,0,0,0,8,0,0,8
9884   ,0,0,0,0,0,0,0,0,0,10,10
11244   ,0,2,3,0,0,6,0,0,9,0,20
10116   ,0,0,3,0,5,6,0,0,9,0,23
10275   ,0,0,3,0,0,0,0,8,0,0,11
14417   ,0,0,3,0,0,0,0,0,0,0,3
13841   ,0,0,0,4,5,0,0,8,0,10,27
9116   ,0,2,0,0,5,0,7,0,0,0,14
12786   ,0,0,3,0,0,0,7,8,0,0,18
13206   ,1,0,3,4,0,0,0,8,9,0,25
12357   ,0,2,3,0,5,0,0,0,0,0,10
13812   ,0,0,0,4,0,6,7,8,0,0,25
9364   ,0,0,3,0,0,0,0,0,0,0,3
12327   ,0,2,3,4,0,0,0,0,9,0,18
11573   ,0,0,0,0,0,0,0,8,9,10,27
10152   ,0,0,0,0,5,0,0,0,0,0,5
11206   ,0,0,0,0,0,0,0,0,0,10,10
10752   ,0,0,0,0,0,0,0,0,0,0,0
14256   ,1,2,3,0,5,0,0,0,0,10,21
8967   ,1,2,0,0,0,0,0,0,0,0,3
12141   ,0,0,3,0,0,6,0,0,0,0,9
9144   ,1,0,3,0,0,6,0,0,0,0,10
8618   ,0,0,3,0,0,6,0,8,0,0,17
13606   ,0,0,0,4,0,0,0,0,0,0,4
12259   ,0,2,0,0,0,0,0,0,9,0,11
10984   ,0,0,0,0,0,0,0,0,9,10,19
13612   ,0,0,3,0,0,6,0,0,0,0,9
14089   ,0,2,0,0,0,0,0,0,0,0,2
14259   ,0,2,0,4,0,0,0,8,0,0,14
9918   ,0,0,0,4,0,0,0,8,0,0,12
12738   ,1,0,0,0,0,6,7,8,0,10,32
10409   ,0,0,0,0,5,0,7,8,0,0,20
11107   ,0,0,0,4,0,0,0,8,9,0,21
11139   ,0,0,0,0,5,0,0,8,0,10,23
11932   ,0,2,0,0,5,6,0,8,0,10,31
11894   ,0,0,3,0,0,0,0,0,0,0,3
10313   ,0,0,0,0,0,0,7,0,0,0,7
12231   ,1,0,0,4,0,0,0,0,0,0,5
12596   ,0,2,3,0,5,0,0,0,0,0,10
12829   ,0,0,0,0,5,0,0,8,0,10,23
10740   ,1,0,0,0,5,6,7,0,0,0,19
12601   ,0,0,3,0,0,0,0,0,0,10,13
10781   ,1,0,0,0,0,0,7,0,0,0,8
13615   ,0,0,0,0,0,0,0,0,9,10,19
8527   ,1,0,0,0,0,0,7,0,0,0,8
10988   ,1,2,0,4,0,6,0,8,0,0,21
12230   ,0,0,0,0,5,6,0,8,9,0,28
14327   ,0,2,3,0,0,6,0,0,0,10,21
13528   ,0,0,0,0,5,0,7,0,0,10,22
14303   ,0,0,0,0,5,0,0,0,9,0,14
11304   ,0,0,0,0,0,6,7,0,0,0,13
8440   ,1,0,0,0,0,0,0,0,9,0,10
10685   ,0,0,0,0,0,0,0,0,0,0,0
11068   ,0,0,0,0,0,6,7,0,0,0,13
12699   ,1,0,0,0,0,6,0,0,9,0,16
13308   ,0,0,0,0,0,0,0,0,0,10,10
10332   ,1,0,3,4,0,6,0,0,9,10,33
11451   ,0,0,3,4,0,6,0,0,0,10,23
10354   ,1,0,3,0,0,0,0,0,0,0,4
10844   ,0,2,3,4,0,0,0,0,0,0,9
11497   ,0,0,0,0,0,0,0,0,0,0,0
13775   ,0,0,0,0,5,0,0,0,9,0,14
12823   ,0,0,0,0,5,0,0,0,0,0,5
10605   ,1,0,3,4,0,0,0,0,9,0,17
13395   ,0,0,3,0,0,0,0,0,0,10,13
14397   ,0,0,3,0,0,0,0,8,0,0,11
10866   ,1,0,0,4,5,6,0,0,0,0,16
11637   ,0,0,0,4,0,0,0,8,0,10,22
11128   ,0,2,0,4,0,0,0,0,9,0,15
9542   ,1,0,3,0,0,0,0,8,0,0,12
13867   ,0,0,3,0,0,0,7,0,9,0,19
10721   ,0,0,0,0,5,6,7,0,0,0,18
10858   ,0,2,0,0,0,0,0,0,0,0,2
12235   ,1,0,0,0,5,6,0,0,9,0,21
12392   ,0,2,0,0,0,0,0,8,9,0,19
11379   ,1,0,0,0,5,0,0,8,9,10,33
11234   ,0,2,0,0,0,6,0,0,0,0,8
12723   ,0,0,3,0,0,0,0,0,0,10,13
10366   ,0,0,0,0,0,6,0,0,0,0,6
11455   ,0,0,0,4,5,6,0,8,0,0,23
13400   ,0,2,0,0,0,6,0,0,0,0,8
12236   ,1,0,0,4,0,6,0,0,9,0,20
10353   ,0,0,0,0,0,0,0,0,0,0,0
10801   ,1,2,0,4,0,0,0,0,0,10,17
12439   ,0,0,3,0,0,6,0,8,0,0,17
12831   ,0,0,0,4,0,6,0,0,0,0,10
12092   ,1,0,0,0,0,0,0,0,9,0,10
10481   ,0,0,0,4,0,6,7,0,9,0,26
12069   ,0,0,0,4,0,0,0,0,9,0,13
12813   ,0,2,0,0,0,6,0,0,0,0,8
8522   ,0,2,0,0,0,0,7,0,0,10,19
9930   ,0,2,0,0,5,0,0,0,9,0,16
13333   ,0,0,3,0,0,0,0,0,0,10,13
13389   ,0,0,3,4,0,0,0,8,0,0,15
12835   ,0,2,0,0,0,0,0,0,0,10,12
10999   ,1,2,0,0,5,0,0,8,0,0,16
9041   ,0,0,0,4,0,0,0,0,0,0,4
9498   ,0,0,3,4,5,0,7,0,0,10,29
10837   ,0,0,3,0,5,0,7,8,0,0,23
11102   ,0,0,0,0,0,0,7,0,9,10,26
8969   ,0,0,0,4,0,0,0,0,0,0,4
12272   ,0,2,0,0,0,0,7,8,9,0,26
13818   ,0,0,3,0,0,0,7,0,0,0,10
11130   ,0,0,0,0,5,6,0,0,0,0,11
14377   ,1,0,3,0,0,0,0,8,9,0,21
12264   ,0,2,0,0,5,0,0,0,0,0,7
13827   ,1,0,3,0,0,0,0,0,0,0,4
9478   ,0,0,0,0,0,0,0,0,0,0,0
12166   ,0,0,0,0,0,0,0,0,0,0,0
10438   ,1,2,0,0,0,0,0,0,9,0,12
10532   ,1,0,3,0,5,0,0,0,0,10,19
13049   ,0,0,0,0,0,0,7,0,0,0,7
9412   ,0,0,3,0,5,0,0,0,0,0,8
12883   ,1,0,0,0,0,0,7,0,0,0,8
9397   ,1,2,0,0,0,0,0,0,0,0,3
12298   ,0,2,0,0,0,0,7,8,0,0,17
14094   ,0,0,0,0,0,0,0,0,9,0,9
11853   ,0,0,0,4,0,0,0,8,9,0,21
11818   ,0,0,0,4,0,0,7,0,9,0,20
9347   ,0,0,3,0,5,0,0,0,9,0,17
10618   ,1,2,0,0,0,0,0,0,0,0,3
14414   ,0,0,0,4,5,0,0,0,0,0,9
14323   ,1,0,0,0,0,0,0,0,0,0,1
11248   ,1,0,0,4,5,6,0,0,0,0,16
13439   ,0,2,0,4,0,6,0,0,0,0,12
10826   ,0,0,0,0,5,0,0,0,0,0,5
11186   ,0,2,0,0,0,0,0,8,9,0,19
12858   ,0,0,0,0,0,0,0,0,9,0,9
11092   ,0,2,0,0,0,0,0,0,0,0,2
11595   ,1,0,0,0,5,0,7,0,0,0,13
11746   ,0,2,3,0,0,0,0,0,0,0,5
12630   ,0,0,3,0,0,0,7,0,0,10,20
11794   ,0,2,3,0,0,0,0,0,0,0,5
10703   ,0,0,3,0,5,0,0,0,0,10,18
12725   ,0,0,0,4,0,0,0,8,0,0,12
12338   ,0,0,0,0,0,6,0,0,0,0,6
10686   ,0,0,0,0,0,0,7,8,9,0,24
9339   ,1,2,0,0,5,0,7,0,0,10,25
11978   ,0,2,0,0,0,6,0,0,9,0,17
11142   ,0,0,0,4,0,0,0,8,0,0,12
9309   ,1,0,0,0,5,0,0,8,0,0,14
12097   ,0,0,3,0,0,6,0,8,0,0,17
12818   ,0,0,0,0,0,6,0,0,0,0,6
11726   ,0,2,0,0,0,0,0,0,0,0,2
13619   ,0,0,0,0,0,0,0,0,0,0,0
8867   ,0,0,0,4,5,6,0,0,0,10,25
14078   ,0,0,0,4,0,0,7,0,0,0,11
9515   ,0,0,0,4,0,0,0,0,0,0,4
11346   ,1,0,3,4,0,0,7,8,0,0,23
8424   ,0,0,0,0,5,0,0,0,0,0,5
13534   ,0,2,0,4,0,0,7,0,0,0,13
10150   ,1,0,0,0,5,6,0,0,0,0,12
13263   ,0,0,0,4,0,0,7,0,0,0,11
13007   ,1,2,0,4,5,6,0,0,0,0,18
11485   ,0,0,0,0,5,0,7,8,0,10,30
9993   ,1,0,0,0,5,6,7,0,0,0,19
12728   ,0,0,0,0,0,6,0,8,0,0,14
8462   ,0,0,0,0,0,0,0,8,0,10,18
10031   ,0,0,0,0,5,0,0,0,9,0,14
13054   ,0,0,0,0,0,0,0,0,9,0,9
11009   ,0,0,0,0,0,0,7,8,0,0,15
10038   ,0,0,0,0,0,0,0,0,0,10,10
10921   ,0,0,0,0,0,0,0,8,0,0,8
11915   ,1,0,0,0,0,0,7,0,9,10,27
8647   ,0,0,0,0,0,6,0,0,0,10,16
11723   ,1,0,0,0,0,0,0,0,0,10,11
11859   ,1,2,0,0,0,0,0,0,0,0,3
10060   ,1,0,0,4,0,0,0,0,0,0,5
13328   ,0,2,0,0,0,6,0,0,9,0,17
11936   ,0,0,3,0,0,0,0,8,0,0,11
10380   ,0,0,0,0,0,0,0,0,9,0,9
10582   ,0,0,0,0,0,0,0,0,0,0,0
11188   ,0,0,0,0,0,0,0,8,9,0,17
13445   ,0,0,0,0,0,0,7,0,0,0,7
10416   ,1,0,3,0,0,6,0,8,0,10,28
13480   ,1,0,0,0,0,0,0,0,0,0,1
12679   ,0,0,0,4,0,0,0,0,9,10,23
14360   ,0,0,3,0,0,0,0,8,0,0,11
10595   ,1,0,3,4,0,6,7,0,9,0,30
