Id,   q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
12717   ,0,2,3,0,0,0,0,0,9,0,14
13184   ,0,0,0,0,0,0,7,0,0,0,7
13224   ,0,0,0,0,5,0,0,0,9,0,14
11982   ,0,0,0,0,0,0,7,0,9,10,26
10147   ,1,0,0,0,0,0,0,0,0,0,1
11725   ,0,0,0,0,5,0,7,8,0,10,30
11682   ,0,0,0,0,5,6,7,0,0,0,18
10854   ,0,0,3,0,0,0,0,8,0,0,11
11063   ,0,0,0,0,0,0,0,8,9,0,17
9920   ,0,0,0,0,0,0,0,0,0,0,0
11093   ,0,2,0,0,0,0,0,0,0,10,12
12602   ,0,2,0,0,0,0,0,0,0,0,2
13482   ,1,0,0,4,0,0,0,8,9,10,32
8435   ,0,0,0,0,5,0,0,8,0,0,13
13809   ,0,0,3,0,0,0,7,0,9,0,19
12021   ,1,0,0,4,0,0,0,0,0,0,5
12895   ,0,0,0,0,0,0,0,0,9,0,9
9896   ,1,2,0,4,0,0,0,0,0,0,7
13839   ,0,0,3,0,5,0,7,0,0,0,15
11639   ,0,2,0,0,5,0,7,0,0,0,14
11489   ,0,0,0,4,0,0,0,0,0,10,14
13069   ,0,0,3,0,0,6,0,0,9,10,28
11207   ,0,2,0,0,5,0,0,0,9,10,26
9153   ,0,2,0,0,0,0,0,8,0,0,10
14023   ,0,0,0,4,0,0,7,0,0,0,11
12027   ,0,0,3,0,5,0,7,0,0,0,15
13031   ,0,0,0,4,0,6,0,0,9,0,19
14428   ,1,0,0,0,0,6,0,8,0,0,15
11729   ,1,2,0,4,0,0,0,0,0,0,7
13888   ,0,0,0,0,5,0,0,8,9,0,22
9879   ,0,0,3,0,5,6,7,8,0,0,29
13073   ,0,0,0,0,5,0,0,0,0,0,5
8834   ,0,0,0,4,0,6,0,0,0,10,20
11507   ,1,0,0,0,0,6,0,0,0,0,7
13325   ,0,0,0,0,5,6,7,0,0,0,18
13753   ,1,2,0,0,0,6,0,0,0,10,19
13019   ,0,0,3,0,5,0,0,8,9,0,25
13524   ,0,0,3,4,5,0,0,8,0,0,20
13610   ,0,2,0,0,0,0,0,0,0,0,2
11253   ,0,0,0,4,0,0,0,8,0,0,12
11387   ,1,0,0,0,0,0,7,8,0,0,16
14020   ,0,0,0,0,0,6,0,8,9,0,23
11369   ,0,0,0,0,0,0,7,0,9,0,16
12103   ,1,0,0,4,0,6,0,0,9,0,20
10127   ,0,0,3,0,0,0,0,0,0,0,3
11470   ,0,0,3,0,0,0,7,0,9,10,29
11905   ,0,0,0,0,0,0,0,0,0,0,0
10962   ,0,0,0,0,0,0,0,0,0,10,10
11247   ,0,0,3,0,0,0,7,0,9,0,19
13034   ,0,2,0,4,0,0,0,0,0,0,6
13238   ,0,2,0,0,0,0,0,0,0,0,2
14145   ,0,0,3,0,0,0,7,0,0,0,10
10575   ,1,0,3,0,0,6,0,0,0,0,10
13323   ,1,0,0,4,0,6,0,0,0,0,11
11187   ,0,0,0,0,0,0,0,8,0,0,8
11484   ,1,0,0,0,0,0,0,0,0,10,11
10452   ,1,2,0,0,5,6,0,0,9,0,23
13500   ,1,0,0,4,5,0,0,8,0,0,18
12615   ,1,0,0,4,5,0,0,0,0,0,10
9367   ,0,0,0,4,0,0,0,0,9,0,13
13321   ,0,2,3,0,0,0,0,8,0,0,13
12433   ,1,2,0,4,0,6,0,0,0,0,13
12623   ,0,0,0,0,5,0,7,0,0,0,12
12706   ,0,0,3,0,0,0,0,8,0,0,11
10712   ,0,0,3,0,0,6,0,8,0,0,17
13804   ,0,0,0,0,0,6,0,0,9,0,15
12032   ,0,0,0,0,5,0,0,0,0,0,5
12411   ,1,2,3,4,0,0,0,8,0,0,18
11966   ,0,0,0,0,5,0,0,0,0,10,15
8898   ,1,0,0,0,5,0,0,8,0,10,24
11172   ,0,0,3,0,0,6,0,0,9,10,28
11867   ,0,2,0,0,0,0,7,0,0,0,9
13470   ,0,0,0,4,0,0,0,0,0,0,4
10224   ,0,2,3,4,0,6,0,0,0,0,15
11178   ,0,0,0,4,0,0,0,8,0,0,12
12562   ,0,0,0,4,5,0,0,0,9,0,18
11037   ,0,0,0,0,0,6,7,8,0,0,21
8616   ,0,2,0,0,5,0,0,0,0,10,17
13692   ,0,0,3,0,0,0,0,0,9,0,12
10913   ,0,2,0,0,0,0,7,0,9,0,18
10904   ,0,0,0,4,5,0,0,0,9,0,18
11347   ,1,0,0,4,0,0,7,0,0,0,12
13161   ,0,0,0,4,0,6,0,0,0,0,10
8714   ,0,0,0,4,0,0,0,8,0,0,12
11103   ,0,0,0,0,0,0,0,8,0,10,18
8483   ,0,0,0,0,0,0,0,0,9,0,9
10289   ,0,0,0,0,0,6,0,0,0,0,6
12009   ,1,0,0,4,0,6,0,0,0,10,21
10212   ,1,2,0,0,0,0,0,8,0,0,11
11931   ,1,0,0,0,0,0,0,8,9,0,18
9296   ,1,0,0,0,0,0,0,0,0,10,11
10547   ,0,0,0,0,5,0,0,8,0,0,13
12837   ,1,0,0,0,5,0,7,0,0,0,13
14177   ,0,2,0,0,5,0,0,8,9,0,24
13059   ,0,0,0,4,0,6,0,0,0,0,10
13056   ,0,2,0,0,0,0,0,0,0,0,2
11418   ,0,0,0,0,0,0,0,0,0,0,0
13123   ,0,0,0,0,0,6,7,0,0,0,13
9938   ,0,0,0,0,5,0,0,8,0,0,13
13931   ,0,0,0,0,5,0,0,8,9,0,22
14059   ,0,2,3,0,0,0,0,8,0,0,13
9292   ,0,0,0,4,5,0,0,0,0,0,9
13823   ,0,0,0,0,0,0,7,0,0,0,7
11325   ,0,2,3,0,0,0,0,0,0,0,5
11665   ,0,2,0,0,5,0,0,8,0,0,15
12714   ,0,0,3,4,0,0,0,0,0,0,7
12740   ,0,2,0,0,0,0,0,0,0,0,2
13923   ,0,0,0,0,0,0,0,0,0,0,0
11482   ,0,0,3,0,0,0,0,0,9,0,12
9279   ,0,0,0,0,0,0,0,0,0,0,0
13002   ,0,2,0,0,0,6,7,0,9,0,24
8661   ,0,0,3,0,0,0,0,0,0,0,3
11866   ,0,2,0,0,0,6,0,0,0,0,8
12221   ,0,0,0,4,5,0,0,0,0,10,19
11827   ,1,0,0,0,0,0,0,0,0,10,11
13172   ,1,2,0,0,0,0,0,0,0,0,3
11658   ,1,2,0,0,5,0,0,0,0,0,8
12569   ,0,0,0,0,5,0,0,8,0,10,23
14263   ,0,0,0,0,0,0,0,8,9,0,17
13082   ,0,2,0,0,0,0,0,0,9,0,11
13162   ,0,2,3,0,0,0,0,0,0,0,5
13326   ,0,0,3,0,0,0,0,0,0,10,13
8837   ,0,0,0,0,5,0,7,0,0,0,12
14363   ,0,0,0,0,0,0,0,0,0,10,10
13077   ,0,0,3,0,0,0,7,0,9,0,19
11290   ,0,0,0,0,0,0,0,0,9,0,9
8665   ,0,2,3,0,0,6,0,8,9,0,28
14038   ,0,0,3,0,0,0,0,8,9,0,20
10723   ,1,0,3,4,0,6,0,8,0,0,22
11370   ,0,2,0,0,5,0,0,0,9,0,16
8485   ,0,0,3,4,5,0,0,0,0,0,12
13435   ,0,0,0,0,0,0,0,0,0,0,0
11868   ,1,0,0,0,0,0,0,8,0,0,9
13788   ,0,0,3,0,0,0,0,0,0,0,3
11574   ,1,0,0,0,0,6,0,0,9,0,16
14329   ,1,2,3,0,0,6,7,8,0,10,37
14098   ,0,2,0,0,0,0,0,0,9,10,21
13283   ,0,0,0,0,0,6,0,0,0,10,16
12875   ,1,0,0,4,0,0,0,0,0,0,5
13375   ,1,0,0,0,5,0,0,0,0,0,6
13062   ,1,0,0,4,0,6,7,0,0,10,28
12295   ,0,0,0,0,0,6,0,0,0,0,6
13092   ,0,0,0,4,5,0,7,0,0,0,16
13653   ,0,0,0,4,5,0,0,0,0,0,9
13559   ,0,2,0,4,5,0,7,0,0,10,28
12866   ,0,0,0,0,0,6,0,0,0,10,16
10093   ,1,0,0,0,5,6,0,0,0,10,22
12689   ,0,0,0,0,0,0,0,8,0,0,8
11438   ,0,0,0,0,0,0,0,8,0,10,18
13364   ,0,0,0,0,0,0,0,0,9,0,9
13879   ,0,0,3,0,0,0,0,8,0,0,11
12876   ,0,0,0,4,0,0,7,0,9,0,20
11815   ,0,0,0,0,0,0,0,0,0,10,10
12872   ,0,2,0,0,0,0,0,8,0,0,10
9518   ,0,0,0,0,0,0,0,0,0,0,0
10710   ,0,0,0,0,0,0,0,0,9,0,9
10981   ,0,0,3,0,5,0,0,0,0,0,8
12825   ,1,0,0,4,5,0,0,0,0,0,10
10476   ,1,0,3,0,0,0,7,0,0,0,11
14249   ,0,0,0,0,0,6,0,0,0,0,6
12540   ,0,0,0,0,0,0,7,0,0,0,7
10000   ,0,0,0,4,5,0,7,0,9,10,35
12250   ,0,2,0,4,0,0,0,0,0,0,6
13657   ,0,0,3,0,0,0,0,0,0,0,3
8478   ,0,0,0,0,0,0,0,0,0,0,0
13927   ,1,0,0,0,5,0,0,0,0,0,6
12319   ,0,0,3,0,5,6,7,0,0,10,31
11399   ,0,0,0,0,0,0,0,0,9,0,9
14344   ,0,0,0,0,5,0,0,0,0,0,5
10280   ,0,0,0,4,0,0,7,0,0,0,11
13285   ,1,2,0,0,5,6,0,8,9,10,41
13336   ,0,0,0,0,0,0,0,8,0,0,8
10439   ,0,0,0,0,0,0,0,0,9,0,9
13292   ,0,0,0,4,5,0,0,0,9,10,28
14146   ,0,2,0,0,0,0,0,8,0,0,10
13341   ,0,0,3,4,0,6,7,0,0,0,20
12886   ,0,2,3,0,0,0,7,8,0,0,20
11647   ,0,0,3,0,0,0,0,0,9,0,12
8511   ,1,0,0,0,0,0,0,0,0,10,11
9012   ,0,0,3,0,0,0,0,0,0,0,3
11584   ,0,0,0,4,0,0,7,0,0,10,21
9943   ,1,2,0,0,0,0,0,0,0,0,3
13379   ,0,0,3,0,0,0,0,0,0,0,3
12344   ,0,0,3,0,0,0,7,0,9,0,19
9301   ,1,2,3,0,0,0,0,8,0,0,14
10897   ,1,2,3,0,0,0,7,0,0,0,13
11742   ,0,2,3,0,0,0,7,0,0,0,12
14214   ,0,2,0,4,0,0,0,0,0,0,6
11499   ,0,2,0,0,5,0,0,0,9,0,16
11133   ,0,0,0,4,5,6,0,0,0,0,15
13868   ,0,2,3,4,0,0,0,0,0,10,19
10824   ,1,0,0,0,5,0,7,8,9,0,30
10135   ,0,0,0,0,0,0,0,8,0,0,8
10489   ,0,0,0,4,0,6,0,0,9,0,19
11958   ,0,0,3,0,0,6,0,8,0,0,17
8575   ,0,2,0,0,0,0,0,0,0,0,2
10284   ,0,0,0,4,0,0,0,8,0,10,22
10565   ,0,2,3,0,0,0,7,0,0,0,12
9428   ,1,2,0,0,5,0,0,8,0,0,16
10314   ,0,0,0,0,0,0,0,0,0,0,0
14416   ,0,0,0,0,0,0,0,8,0,10,18
14138   ,0,0,0,4,0,6,7,0,0,0,17
10448   ,0,0,0,0,0,0,0,8,0,10,18
12888   ,0,0,0,0,5,0,0,0,9,10,24
11566   ,0,0,3,0,0,0,0,0,0,0,3
11688   ,0,0,0,4,0,0,0,8,0,10,22
12851   ,0,2,3,0,5,6,0,8,0,0,24
11383   ,0,0,0,0,5,0,0,0,0,0,5
8874   ,0,0,0,0,0,0,0,8,0,0,8
13247   ,0,2,0,0,0,6,0,8,0,0,16
11391   ,0,0,0,0,0,0,7,0,0,0,7
10100   ,1,2,0,4,0,0,7,0,0,0,14
10959   ,0,2,0,0,0,0,7,8,9,0,26
14422   ,0,0,3,0,5,0,0,0,0,10,18
12735   ,1,2,0,0,0,0,0,0,0,0,3
12742   ,0,0,0,0,0,0,7,8,0,0,15
12781   ,0,0,0,0,0,0,0,8,0,0,8
13655   ,0,2,3,0,0,0,0,0,0,0,5
12241   ,0,2,3,0,0,0,0,0,0,0,5
9086   ,0,2,0,0,0,0,0,0,0,0,2
12206   ,0,2,0,4,0,0,7,0,0,0,13
12673   ,0,0,3,0,0,6,7,8,9,10,43
11448   ,0,0,3,0,0,0,7,0,9,10,29
8622   ,0,2,3,4,0,0,0,0,0,0,9
12890   ,0,0,3,0,5,6,7,0,0,0,21
10087   ,0,0,0,4,0,0,7,0,0,0,11
10699   ,0,0,3,0,5,6,0,0,0,0,14
11085   ,0,0,3,0,5,6,7,8,0,10,39
10309   ,0,0,0,0,5,6,7,0,0,0,18
9283   ,0,0,0,0,5,0,0,8,0,10,23
13865   ,0,0,0,4,0,0,0,0,9,0,13
12745   ,1,0,0,0,0,0,0,0,0,0,1
12144   ,0,2,0,0,0,0,7,0,0,0,9
12613   ,1,0,0,0,0,0,0,8,0,10,19
10855   ,0,0,3,4,5,0,0,8,9,0,29
9146   ,0,2,0,0,0,0,0,0,0,0,2
13625   ,0,2,0,0,0,0,0,0,0,0,2
11003   ,0,0,0,0,0,6,0,0,0,0,6
11882   ,1,0,3,0,0,0,0,0,0,10,14
13376   ,0,0,0,0,0,6,0,0,0,0,6
13090   ,0,0,3,0,0,6,0,0,0,0,9
11813   ,1,0,0,0,0,0,0,0,9,0,10
11992   ,0,0,3,0,0,0,0,8,0,0,11
9384   ,0,0,0,4,0,0,0,8,0,10,22
11380   ,0,0,3,4,5,0,0,0,9,10,31
10829   ,0,0,0,4,5,0,7,8,0,10,34
12653   ,0,2,3,4,0,0,7,8,0,0,24
12688   ,1,0,0,0,5,0,0,0,0,10,16
13179   ,0,0,0,0,0,0,0,8,0,0,8
8593   ,1,0,0,0,5,0,0,0,0,0,6
11444   ,0,0,0,0,5,6,0,0,0,0,11
10106   ,0,2,0,0,0,0,7,0,0,0,9
13239   ,1,0,0,0,5,0,0,8,0,0,14
14056   ,0,0,3,4,0,0,0,8,0,0,15
13166   ,0,0,0,0,5,0,7,8,0,10,30
10378   ,0,2,3,0,5,0,0,0,0,0,10
13385   ,0,0,0,0,0,0,7,0,0,10,17
13621   ,0,0,0,0,0,6,0,0,0,0,6
13116   ,0,0,3,0,0,0,7,0,0,0,10
9552   ,1,0,0,0,5,0,0,8,0,0,14
14133   ,0,0,0,0,0,0,7,0,0,0,7
11848   ,0,0,3,4,5,6,0,0,0,0,18
11944   ,0,0,0,0,0,0,7,0,0,10,17
12603   ,1,0,3,0,0,6,0,0,0,0,10
11527   ,1,0,0,0,0,6,0,0,0,0,7
13361   ,0,2,0,0,0,0,7,0,0,0,9
12415   ,0,2,0,0,5,6,0,0,0,10,23
11109   ,1,0,3,4,5,6,0,0,0,0,19
14210   ,0,2,0,4,0,0,0,8,0,10,24
13016   ,0,0,0,4,5,0,7,0,0,10,26
13170   ,0,0,0,0,0,6,7,0,9,10,32
14368   ,0,0,3,4,5,0,0,8,9,0,29
13650   ,0,0,0,0,0,0,0,0,0,10,10
8626   ,0,0,0,0,0,0,0,0,0,0,0
8642   ,0,0,3,0,0,0,0,8,0,0,11
11541   ,1,0,0,4,0,0,0,0,9,0,14
13324   ,0,2,0,0,5,0,0,0,0,0,7
12746   ,1,0,3,0,0,0,0,0,0,0,4
14065   ,0,0,0,0,5,0,0,0,0,0,5
13279   ,0,0,0,4,0,6,0,0,0,0,10
11734   ,0,0,0,0,0,6,0,0,9,0,15
11441   ,0,0,0,0,0,6,0,0,9,10,25
13066   ,0,0,0,0,5,0,0,0,0,0,5
12115   ,0,0,3,0,0,0,7,8,0,10,28
8666   ,0,0,0,0,5,6,0,0,0,10,21
10619   ,0,0,0,4,0,0,0,8,0,10,22
11031   ,1,0,3,0,0,0,7,0,0,10,21
11670   ,0,0,0,4,0,0,7,0,9,10,30
11518   ,0,2,3,4,0,6,7,0,0,0,22
12687   ,0,0,0,0,0,0,0,0,0,0,0
11307   ,0,0,3,0,0,0,0,0,0,0,3
8938   ,0,0,0,0,0,0,7,8,0,0,15
13330   ,0,0,0,0,0,0,7,8,9,0,24
10942   ,0,0,0,0,0,0,7,0,0,0,7
9306   ,0,2,0,4,0,0,7,0,0,10,23
11282   ,0,0,3,0,0,0,0,8,0,10,21
11988   ,0,2,0,0,0,0,0,0,0,10,12
12627   ,0,0,3,0,5,0,0,8,9,0,25
12289   ,1,0,0,0,0,0,7,8,0,0,16
13253   ,0,0,3,0,5,6,7,0,9,0,30
11094   ,0,2,3,0,0,0,7,8,9,0,29
10316   ,0,0,0,0,0,6,0,0,0,0,6
9099   ,1,2,0,4,0,0,7,8,0,0,22
10831   ,0,0,0,0,0,0,0,0,9,10,19
13296   ,0,2,3,4,5,0,0,8,9,0,31
11563   ,0,2,3,4,0,0,0,8,0,0,17
12621   ,1,2,0,4,0,6,0,8,0,10,31
12373   ,0,0,0,4,0,6,7,8,9,0,34
13665   ,0,0,0,0,5,0,0,0,0,10,15
14113   ,0,0,0,0,0,6,0,0,0,0,6
11856   ,0,0,0,4,5,0,0,8,0,10,27
12559   ,0,0,3,0,0,6,0,0,9,0,18
9056   ,0,0,0,0,0,0,0,0,0,0,0
10477   ,1,0,0,4,5,0,0,0,0,0,10
12261   ,0,0,0,0,0,0,0,0,0,0,0
10718   ,0,0,0,0,0,0,0,0,9,10,19
11821   ,0,0,3,0,0,6,0,0,0,0,9
13864   ,0,2,0,4,5,0,0,0,0,0,11
14316   ,0,0,3,4,5,0,7,0,0,10,29
14044   ,0,0,0,0,0,0,0,0,9,0,9
12106   ,0,0,0,0,0,0,0,0,0,0,0
9373   ,1,0,0,0,5,0,7,8,0,0,21
12277   ,1,2,0,0,0,0,7,0,0,0,10
11653   ,0,0,0,0,5,0,0,8,0,0,13
13834   ,1,2,0,0,5,6,0,0,0,0,14
10586   ,0,0,0,0,0,0,7,0,0,0,7
9110   ,1,0,0,0,0,0,0,8,0,0,9
9933   ,0,0,0,4,0,0,7,0,0,0,11
12691   ,0,0,0,0,5,6,0,0,0,0,11
13271   ,0,0,0,4,5,0,0,8,9,0,26
9925   ,0,0,0,4,5,0,7,0,0,10,26
10271   ,0,0,3,0,0,6,7,0,0,10,26
9262   ,1,2,0,4,0,0,0,0,0,0,7
12400   ,1,2,0,4,0,0,0,8,0,0,15
10120   ,1,0,0,0,0,0,0,0,0,0,1
11515   ,0,0,0,4,0,0,7,0,0,0,11
10441   ,0,0,0,0,0,0,7,0,0,0,7
13373   ,0,2,3,4,0,6,0,8,0,10,33
10576   ,0,0,0,0,5,0,0,0,9,10,24
8519   ,0,0,0,0,0,6,0,0,0,0,6
8566   ,0,0,0,0,0,6,0,0,0,0,6
8907   ,0,0,0,0,5,0,0,0,0,0,5
11180   ,0,2,0,0,0,6,0,8,0,0,16
11629   ,0,0,3,4,0,0,7,8,0,0,22
11246   ,0,0,0,0,5,0,0,0,0,0,5
10926   ,1,0,0,0,0,0,0,0,0,0,1
11388   ,0,2,0,4,0,0,0,0,0,0,6
13512   ,0,2,0,0,0,6,0,0,0,0,8
11362   ,0,0,3,0,0,0,0,0,9,10,22
13197   ,1,0,0,0,0,6,0,0,9,0,16
13337   ,1,2,0,4,0,6,7,0,0,0,20
13589   ,0,0,3,0,0,6,0,0,0,0,9
11948   ,0,0,0,0,0,0,7,0,0,0,7
13023   ,0,0,0,0,0,6,0,0,0,0,6
11283   ,0,0,0,0,0,6,0,8,0,0,14
10928   ,0,0,0,0,0,6,0,8,0,0,14
9468   ,0,2,3,0,0,0,0,0,0,0,5
10943   ,0,0,0,4,5,0,7,8,0,0,24
11592   ,0,0,0,0,0,0,0,0,0,10,10
9275   ,1,2,0,4,5,0,7,0,9,10,38
14096   ,0,0,0,0,0,0,0,0,9,0,9
12733   ,0,2,0,0,0,0,0,0,0,0,2
8717   ,0,0,0,0,0,0,0,0,9,0,9
11755   ,1,2,0,0,0,6,7,0,0,0,16
13819   ,0,0,0,0,0,0,0,0,9,10,19
8691   ,0,0,3,0,0,0,0,0,0,10,13
12780   ,0,0,0,0,5,6,0,0,0,0,11
10725   ,0,0,3,0,0,0,0,0,0,0,3
13562   ,0,0,0,0,0,0,0,0,0,0,0
13831   ,1,0,3,0,0,0,7,0,0,0,11
13422   ,0,0,0,4,5,6,0,0,0,0,15
11879   ,1,0,3,0,0,0,0,0,0,10,14
12772   ,0,0,0,0,0,0,0,0,9,0,9
13096   ,0,0,0,0,0,0,0,0,0,0,0
10874   ,0,0,3,4,0,6,0,0,0,0,13
10695   ,0,0,3,0,0,0,0,0,0,10,13
11635   ,1,0,0,0,0,0,7,0,0,10,18
11057   ,0,0,3,0,0,0,0,0,0,0,3
10885   ,0,2,3,0,0,0,0,0,0,10,15
11715   ,0,0,3,4,5,0,0,0,0,0,12
12384   ,0,2,0,4,0,0,0,8,0,0,14
13579   ,0,2,0,0,0,0,0,0,9,10,21
10238   ,1,0,0,0,0,0,0,8,0,0,9
9404   ,0,2,0,0,5,0,0,8,0,0,15
9437   ,0,0,0,0,0,0,0,8,0,0,8
13390   ,0,0,0,0,5,0,0,0,0,10,15
11613   ,0,2,0,4,0,0,7,8,0,0,21
10736   ,0,0,0,0,0,0,0,0,0,0,0
11396   ,0,2,0,0,5,6,0,0,0,0,13
12525   ,0,0,0,4,0,0,0,0,0,0,4
13231   ,0,0,3,0,0,0,0,0,9,0,12
10969   ,0,0,0,0,0,6,0,0,0,0,6
12196   ,1,2,0,0,0,0,0,0,9,0,12
13815   ,0,0,0,0,0,0,0,8,0,0,8
13141   ,0,0,0,4,5,0,0,0,0,0,9
14084   ,0,0,0,4,0,0,7,8,9,0,28
10957   ,0,0,0,0,0,6,7,0,0,0,13
14386   ,0,0,0,0,5,0,0,0,0,0,5
10149   ,0,0,0,4,5,0,0,8,9,0,26
14041   ,0,0,0,0,5,0,7,0,0,10,22
