Id,   q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
12737   ,0,0,0,0,5,6,0,8,0,0,19
8536   ,1,2,0,0,5,0,0,0,0,10,18
10055   ,0,2,0,0,5,0,0,8,0,0,15
11800   ,0,0,0,0,5,0,0,8,0,10,23
8515   ,1,2,0,4,0,0,0,0,0,0,7
10290   ,1,0,0,0,0,6,0,0,9,0,16
10109   ,1,0,3,4,5,0,0,0,0,0,13
10729   ,1,2,3,4,0,0,0,0,0,0,10
11394   ,0,2,0,0,0,0,0,8,9,0,19
14434   ,1,2,0,0,0,6,0,8,0,0,17
11216   ,0,2,0,0,5,0,7,0,0,0,14
12636   ,0,0,0,0,0,0,7,0,0,0,7
13502   ,1,2,0,0,0,0,0,0,9,0,12
9539   ,0,0,0,4,5,6,0,0,0,0,15
14068   ,1,0,0,0,0,0,0,0,0,0,1
12774   ,1,2,0,0,0,6,0,0,9,0,18
8719   ,0,0,3,4,0,0,7,0,0,0,14
8461   ,0,0,0,0,0,0,0,0,9,0,9
9584   ,0,0,0,0,0,0,0,0,9,10,19
8570   ,0,0,0,0,0,6,7,0,0,10,23
11817   ,1,2,0,0,0,0,0,8,9,0,20
11851   ,1,0,3,0,0,0,0,0,0,10,14
10406   ,0,0,3,0,0,0,0,0,9,0,12
12249   ,0,0,0,0,5,0,0,8,0,0,13
12600   ,1,0,0,0,5,0,0,8,9,0,23
12207   ,0,0,0,0,0,0,0,0,0,10,10
9400   ,0,2,0,4,0,0,0,0,9,0,15
13315   ,1,2,0,0,0,0,0,0,9,0,12
10955   ,0,0,0,0,0,0,7,0,0,0,7
14115   ,0,0,0,0,0,6,0,0,0,0,6
11467   ,1,0,0,4,0,6,0,8,0,0,19
9461   ,0,0,0,0,0,0,0,8,9,0,17
8517   ,0,0,0,0,0,0,7,0,0,0,7
13494   ,1,2,3,0,0,0,7,0,9,0,22
14402   ,0,2,0,4,0,0,0,8,0,0,14
10879   ,0,2,0,0,5,0,0,0,0,0,7
11662   ,0,2,0,0,0,0,0,8,9,0,19
12035   ,0,0,3,0,0,0,7,8,9,0,27
14136   ,0,0,0,4,0,6,0,0,0,0,10
10110   ,0,0,3,0,5,0,7,0,0,0,15
11341   ,1,2,0,0,0,6,0,0,0,0,9
9986   ,0,2,3,4,5,0,0,0,0,0,14
11678   ,0,2,0,4,5,6,0,8,0,0,25
9399   ,0,2,0,0,0,0,0,0,9,0,11
11792   ,1,2,3,0,0,0,0,0,0,10,16
10673   ,0,0,0,0,0,0,0,0,0,0,0
12405   ,0,0,0,0,0,6,0,0,0,0,6
9470   ,1,0,0,0,5,0,0,0,0,0,6
13417   ,0,0,0,0,5,0,0,0,0,0,5
10028   ,0,0,0,0,0,0,0,0,0,0,0
10067   ,0,0,3,4,0,6,0,0,0,10,23
11191   ,0,0,0,0,0,6,0,0,9,10,25
14190   ,0,0,0,0,0,0,7,0,0,0,7
14325   ,0,0,0,0,0,0,0,0,9,0,9
11626   ,0,0,0,4,0,0,0,0,0,0,4
8465   ,0,0,3,4,0,6,7,8,0,0,28
9005   ,0,0,0,4,0,0,0,0,0,0,4
13793   ,0,2,3,0,0,6,7,8,9,0,35
10719   ,1,0,0,4,0,0,0,0,0,0,5
9950   ,0,0,0,4,0,0,7,8,0,0,19
12178   ,0,2,0,0,5,0,0,8,0,0,15
13882   ,1,0,0,4,5,0,7,0,0,0,17
9369   ,0,0,0,4,0,0,0,0,0,10,14
14370   ,0,2,3,0,5,0,7,0,9,0,26
9576   ,0,2,0,0,5,6,0,0,0,0,13
13531   ,1,0,3,0,5,0,7,8,0,10,34
13472   ,1,2,0,0,0,0,0,0,0,0,3
14180   ,0,0,0,4,0,0,0,8,0,0,12
14380   ,0,0,0,0,5,6,0,0,0,0,11
8895   ,0,0,0,0,0,0,0,0,0,0,0
12212   ,0,0,3,0,5,0,7,0,0,0,15
10114   ,0,0,0,4,5,6,0,0,0,0,15
12184   ,1,2,3,4,0,0,0,0,0,0,10
12649   ,0,2,3,0,5,0,0,0,0,0,10
9547   ,1,2,3,4,0,0,0,8,0,10,28
12030   ,1,0,0,0,0,0,0,0,0,10,11
10539   ,0,0,0,0,0,0,7,0,0,0,7
10188   ,0,0,0,0,0,0,0,0,0,0,0
9169   ,0,2,0,4,0,0,0,0,0,0,6
10901   ,1,2,0,4,5,0,7,0,0,0,19
10307   ,1,0,0,0,0,0,0,8,0,10,19
12340   ,1,0,3,0,0,0,0,0,0,0,4
12036   ,1,0,0,4,0,6,0,0,0,0,11
11970   ,1,0,0,0,0,0,0,0,9,0,10
10581   ,0,0,0,0,0,6,0,8,0,0,14
12100   ,0,0,0,0,0,0,0,0,0,10,10
12697   ,1,0,0,0,0,0,0,8,0,0,9
11786   ,0,2,0,0,0,0,7,0,0,0,9
13050   ,1,0,3,0,0,6,0,0,0,0,10
11366   ,0,0,0,0,5,0,0,0,9,0,14
11335   ,1,0,0,4,0,6,0,0,0,10,21
11409   ,0,0,0,0,0,0,0,8,0,0,8
12528   ,0,0,0,0,0,0,7,0,0,10,17
12431   ,0,0,3,0,0,0,0,8,9,10,30
11351   ,0,2,0,0,0,0,0,0,9,0,11
13270   ,0,2,0,4,0,0,0,0,0,0,6
8569   ,0,0,3,0,5,0,7,8,0,0,23
9006   ,1,0,0,0,5,6,0,0,0,0,12
12328   ,1,0,0,0,0,0,0,0,0,0,1
13572   ,1,0,0,4,0,0,0,0,0,0,5
11096   ,0,0,0,0,5,0,7,0,0,0,12
10773   ,0,2,0,0,0,0,7,0,0,0,9
10445   ,1,2,3,0,0,0,0,0,0,0,6
11479   ,0,0,0,4,5,6,0,0,0,0,15
10140   ,0,2,0,0,0,0,0,0,0,0,2
10239   ,0,0,0,0,0,0,0,0,0,0,0
10967   ,0,0,0,0,0,6,0,0,0,0,6
9557   ,0,2,0,0,0,6,0,0,0,0,8
12210   ,0,2,0,0,5,0,0,0,0,0,7
11568   ,1,0,0,0,0,6,0,8,0,0,15
13870   ,0,0,3,4,5,0,0,8,9,10,39
9990   ,1,2,0,4,0,0,0,0,0,0,7
11705   ,0,0,3,4,5,0,0,0,0,0,12
11373   ,1,0,3,0,5,0,0,0,0,10,19
13067   ,0,0,3,0,0,0,0,0,0,0,3
12611   ,0,0,0,0,5,0,0,0,0,0,5
14081   ,0,0,0,4,0,0,0,0,0,0,4
9507   ,1,0,0,0,0,6,0,0,0,10,17
13919   ,0,2,3,0,5,0,0,0,0,10,20
12075   ,0,0,0,0,0,0,0,0,0,10,10
13411   ,0,2,3,0,0,0,0,8,0,10,23
11153   ,0,0,0,0,5,0,0,8,0,0,13
9996   ,0,0,3,4,0,6,0,0,0,0,13
12676   ,0,0,3,0,5,0,7,0,0,0,15
10954   ,1,0,3,0,0,6,7,0,0,0,17
14171   ,0,0,0,0,0,0,7,0,0,0,7
14168   ,0,0,0,0,0,6,7,0,0,0,13
10922   ,0,0,0,0,0,6,0,0,0,10,16
13394   ,1,2,3,0,0,0,7,0,0,0,13
13120   ,0,2,0,0,0,0,7,0,9,0,18
11475   ,0,2,0,0,0,0,0,0,0,0,2
12873   ,1,2,3,4,0,6,0,0,0,0,16
11668   ,0,2,0,0,0,0,0,0,0,0,2
13776   ,1,2,3,0,0,0,7,0,0,0,13
13835   ,0,2,0,0,0,0,0,0,0,0,2
8901   ,0,2,3,0,5,0,0,0,0,10,20
14124   ,0,0,3,4,5,0,7,8,9,10,46
13673   ,0,0,0,0,5,6,0,0,0,0,11
8632   ,1,2,0,0,0,0,7,0,0,0,10
9962   ,1,2,3,0,0,0,0,0,0,0,6
11577   ,1,0,0,0,5,0,0,0,0,10,16
12058   ,0,0,0,0,0,0,0,0,0,0,0
12865   ,0,0,3,0,0,0,0,0,0,0,3
14057   ,1,0,0,4,0,6,0,0,9,10,30
14332   ,0,0,0,0,5,0,0,0,0,0,5
11229   ,0,2,0,4,5,0,7,0,0,0,18
11861   ,0,0,3,0,5,0,0,0,0,0,8
8915   ,1,0,0,0,0,6,0,0,9,0,16
9537   ,0,0,0,0,0,0,0,0,0,0,0
10756   ,1,0,0,0,0,0,0,8,0,0,9
11803   ,0,0,0,0,5,0,0,0,9,0,14
10254   ,0,0,3,0,0,0,7,0,0,0,10
13143   ,0,0,0,0,0,6,0,0,0,10,16
10640   ,0,0,0,4,0,0,0,0,0,0,4
12164   ,0,0,0,0,0,0,0,0,0,10,10
12777   ,1,0,0,0,0,0,0,8,9,0,18
14046   ,0,2,3,0,0,0,0,0,0,0,5
10183   ,0,2,0,4,0,6,7,8,0,0,27
11060   ,0,2,0,0,0,0,0,0,0,0,2
10161   ,1,0,0,4,0,6,7,0,0,0,18
12532   ,0,2,0,0,0,0,0,0,0,0,2
10386   ,1,0,0,0,0,6,0,8,0,10,25
12590   ,0,0,0,0,5,0,0,8,9,0,22
8598   ,0,2,3,0,5,6,0,0,9,0,25
11797   ,1,0,3,0,0,0,0,8,0,0,12
12020   ,0,0,0,0,0,0,7,0,0,10,17
13153   ,0,0,0,4,5,0,0,0,9,0,18
13781   ,1,0,0,0,5,0,0,0,9,10,25
12869   ,0,0,0,4,5,6,0,0,0,0,15
13661   ,0,2,3,0,0,0,7,0,0,0,12
14218   ,1,0,0,0,5,0,0,0,9,0,15
11137   ,0,2,0,4,5,0,7,0,0,0,18
13801   ,0,0,0,0,0,0,0,0,9,0,9
12366   ,0,0,0,0,0,0,0,0,0,0,0
9057   ,1,0,0,0,0,0,0,0,0,0,1
11840   ,0,0,3,4,5,0,0,8,0,0,20
12017   ,0,0,0,0,0,6,7,8,0,0,21
9299   ,0,0,0,0,0,0,0,0,0,0,0
9343   ,1,0,0,0,0,0,7,8,0,0,16
10564   ,0,2,3,0,0,6,7,0,0,0,18
12584   ,0,0,0,0,0,0,7,0,0,0,7
10914   ,0,2,0,0,0,0,7,0,0,0,9
14051   ,0,0,3,4,0,6,0,0,9,10,32
8840   ,0,0,0,0,5,0,0,0,0,10,15
11064   ,0,0,0,0,0,0,0,0,0,0,0
11354   ,1,0,3,0,0,0,0,0,0,10,14
12244   ,0,0,0,0,5,6,0,0,9,10,30
12362   ,0,0,0,0,0,0,0,0,0,0,0
10392   ,0,0,0,0,0,6,7,0,0,0,13
11504   ,0,0,3,0,0,0,0,8,0,10,21
13213   ,0,0,0,0,0,0,0,0,0,0,0
11286   ,0,0,3,0,5,0,0,0,0,0,8
11017   ,1,2,0,0,0,0,0,0,0,0,3
14010   ,1,0,0,4,0,0,0,0,9,10,24
11501   ,1,0,0,0,0,0,7,0,9,0,17
11571   ,0,2,0,4,0,6,0,0,0,0,12
9900   ,0,0,0,0,5,0,7,8,0,10,30
13628   ,1,0,3,0,0,0,7,0,0,0,11
12619   ,0,0,0,0,0,6,0,0,0,0,6
12387   ,0,0,3,0,0,0,0,0,0,0,3
8707   ,0,0,0,4,0,0,0,0,9,0,13
10425   ,1,2,3,0,5,0,7,8,0,10,36
11772   ,0,0,3,0,5,0,0,8,0,0,16
11900   ,1,0,0,0,0,0,0,0,0,10,11
11314   ,0,0,0,0,0,0,0,0,9,0,9
11993   ,0,0,0,0,0,6,7,0,0,0,13
13039   ,0,0,0,0,0,0,0,0,0,10,10
11984   ,1,0,0,0,0,0,0,0,0,0,1
12138   ,0,2,3,0,5,6,0,0,0,0,16
10732   ,0,0,0,0,0,0,0,0,0,0,0
13702   ,0,0,0,0,0,6,0,0,9,0,15
14166   ,0,0,0,0,5,0,0,0,0,0,5
13223   ,0,0,0,0,5,0,0,0,9,0,14
10545   ,0,2,0,4,5,0,0,8,0,10,29
11941   ,0,0,0,0,5,0,0,8,0,0,13
11260   ,1,0,0,0,0,6,0,0,0,0,7
8602   ,0,0,0,4,0,6,7,0,9,10,36
13497   ,1,2,0,0,0,0,0,8,0,0,11
12237   ,0,0,0,0,0,0,0,8,9,0,17
13774   ,1,0,0,0,5,0,0,8,0,10,24
14254   ,0,2,0,0,0,6,0,0,9,10,27
11279   ,1,0,0,0,0,0,0,0,9,0,10
12052   ,1,0,0,0,0,0,0,0,9,10,20
14192   ,0,2,0,0,0,0,7,0,0,0,9
13591   ,0,0,0,0,0,0,0,0,9,0,9
11272   ,0,0,0,0,5,0,0,8,0,0,13
8693   ,0,0,3,0,5,0,0,0,0,0,8
9592   ,0,0,0,0,0,0,7,0,0,0,7
12690   ,0,2,0,4,0,0,7,0,0,0,13
9050   ,0,0,3,0,5,0,0,0,9,0,17
11322   ,0,0,0,0,5,0,7,8,0,0,20
12517   ,1,2,0,0,0,0,0,8,0,0,11
14185   ,1,2,0,0,0,0,0,8,0,0,11
12175   ,0,0,3,0,5,6,0,0,9,0,23
10633   ,1,0,0,0,5,0,0,0,0,0,6
11463   ,0,2,0,0,0,6,7,0,0,10,25
10964   ,0,0,0,0,5,0,0,0,0,0,5
10698   ,0,0,0,0,0,0,7,8,0,0,15
12133   ,0,0,3,0,0,0,0,0,0,0,3
9045   ,0,0,0,0,0,0,0,8,0,0,8
10389   ,0,0,3,0,0,6,0,0,0,0,9
12294   ,0,0,0,0,0,0,7,0,0,0,7
11679   ,0,0,0,4,0,6,7,0,0,0,17
12173   ,1,0,3,4,0,0,7,0,0,0,15
9098   ,0,0,3,4,5,0,0,0,9,0,21
13847   ,0,0,3,0,0,6,0,8,0,10,27
11220   ,1,0,0,0,0,0,0,0,0,0,1
11774   ,0,0,0,0,0,0,0,0,0,0,0
12429   ,1,0,0,0,0,6,0,0,0,0,7
11308   ,0,2,3,4,0,6,7,0,0,0,22
12840   ,0,0,0,0,0,0,0,0,9,0,9
11964   ,1,0,3,4,0,0,0,0,0,0,8
10707   ,0,0,3,0,0,6,7,0,0,0,16
10286   ,0,0,3,0,5,0,0,0,0,0,8
12117   ,1,2,0,0,0,0,0,8,0,0,11
11888   ,0,2,3,0,0,0,0,0,0,0,5
13267   ,0,0,0,4,0,6,0,8,0,0,18
8530   ,0,0,0,4,0,0,0,0,0,0,4
10325   ,0,0,3,0,0,6,0,0,0,0,9
11125   ,0,0,0,0,0,6,0,0,9,10,25
11015   ,0,0,3,0,5,6,0,0,0,10,24
11921   ,0,2,0,0,0,0,0,0,9,0,11
13676   ,1,0,0,4,5,0,7,0,0,0,17
8432   ,0,0,0,0,0,0,0,0,0,0,0
11914   ,0,0,3,0,5,6,0,0,0,0,14
11749   ,0,0,0,0,0,0,0,8,0,0,8
8489   ,0,0,0,0,0,0,7,8,9,0,24
13454   ,0,2,0,0,5,6,0,0,0,0,13
11972   ,0,0,0,4,5,6,0,0,0,0,15
9036   ,0,0,0,0,5,0,0,0,0,0,5
14357   ,1,0,0,0,0,0,0,0,0,0,1
8630   ,0,0,0,0,0,0,0,8,9,0,17
8831   ,0,0,0,0,0,0,0,0,0,0,0
10189   ,0,0,0,0,0,0,0,0,0,10,10
13908   ,0,0,0,0,0,0,7,8,0,0,15
11483   ,1,0,0,0,0,0,0,8,0,0,9
13103   ,0,0,3,0,0,0,0,0,0,0,3
10542   ,0,2,0,0,0,0,0,0,0,0,2
10057   ,0,2,0,0,0,0,0,8,0,0,10
8729   ,0,0,0,4,5,6,0,0,9,0,24
8979   ,1,0,3,0,5,0,0,0,0,0,9
11123   ,0,0,0,4,0,6,0,0,0,0,10
11812   ,1,0,0,4,0,6,7,0,0,0,18
13696   ,0,0,0,0,0,6,0,0,9,0,15
9149   ,0,0,0,0,0,0,0,0,0,0,0
8973   ,1,0,0,0,0,0,0,8,0,0,9
10804   ,0,0,0,0,5,0,0,0,0,0,5
12713   ,1,2,0,0,0,0,0,0,0,10,13
11754   ,0,0,3,0,5,0,7,0,0,10,25
13151   ,0,0,0,0,0,0,7,0,0,10,17
12591   ,1,0,3,4,0,0,7,0,0,0,15
8727   ,1,0,0,0,0,0,0,0,0,0,1
9580   ,0,0,0,0,0,0,0,0,0,0,0
13147   ,0,2,0,4,0,6,0,8,0,0,20
10562   ,1,0,0,0,0,0,0,0,0,0,1
14429   ,1,2,3,4,5,0,7,0,0,0,22
14221   ,0,0,0,0,0,0,0,0,0,0,0
8559   ,1,0,3,0,0,0,7,0,9,0,20
10654   ,1,0,0,0,5,0,0,0,0,0,6
14406   ,1,0,0,0,0,0,0,0,0,0,1
9568   ,0,2,0,0,0,0,0,8,0,0,10
14335   ,0,0,0,0,0,6,7,8,0,0,21
12353   ,0,0,0,0,0,6,0,0,9,0,15
13219   ,0,2,0,4,5,0,0,0,0,0,11
11066   ,0,0,0,0,0,0,0,8,0,0,8
13806   ,1,0,0,0,5,0,7,0,0,10,23
14076   ,0,0,0,0,5,0,0,0,0,0,5
10610   ,0,2,0,0,5,6,0,0,0,0,13
12390   ,1,2,3,0,0,0,0,8,0,10,24
14427   ,0,2,0,0,0,0,0,8,9,0,19
13682   ,0,0,0,0,0,0,0,0,0,0,0
12424   ,0,0,0,4,0,0,7,0,0,0,11
12015   ,0,0,0,4,0,0,0,0,0,0,4
10534   ,0,0,0,4,0,6,0,0,0,0,10
12066   ,0,0,0,0,0,0,0,8,9,0,17
12134   ,0,0,3,0,0,0,0,0,0,0,3
13853   ,0,0,3,0,0,0,7,0,0,0,10
10643   ,0,2,0,4,5,0,7,8,0,10,36
12617   ,0,2,0,0,0,0,0,0,9,0,11
12900   ,0,0,3,0,0,6,0,0,0,0,9
14195   ,0,0,0,0,0,0,0,8,9,0,17
8594   ,0,0,3,4,5,0,7,0,0,0,19
11082   ,0,2,0,0,0,0,0,0,0,0,2
9550   ,1,0,3,0,0,6,0,0,0,10,20
9002   ,1,0,0,0,0,0,0,0,0,10,11
8460   ,0,0,0,4,5,6,0,0,0,10,25
9984   ,1,0,0,0,0,0,7,0,0,0,8
13399   ,0,0,0,0,0,0,0,0,0,10,10
13857   ,0,2,3,0,0,0,0,0,0,0,5
13501   ,0,2,0,4,0,0,0,0,0,0,6
11690   ,0,0,0,0,0,0,0,8,0,0,8
12109   ,0,0,0,0,0,6,7,0,0,0,13
13195   ,0,0,0,0,0,0,0,8,0,0,8
9103   ,1,0,3,0,5,6,0,8,0,10,33
10396   ,0,2,0,0,0,0,7,0,0,0,9
13836   ,1,0,0,0,0,6,0,0,0,0,7
11738   ,0,0,3,0,0,0,0,0,9,10,22
12521   ,0,0,0,4,5,0,0,0,9,0,18
12576   ,0,0,0,4,0,6,0,8,9,0,27
11820   ,0,2,0,0,5,0,7,0,0,0,14
9403   ,0,0,0,0,0,0,0,0,0,0,0
9472   ,0,0,0,4,0,0,7,0,0,0,11
8872   ,0,0,0,4,5,0,0,0,0,0,9
10049   ,0,0,0,0,0,0,0,0,0,0,0
9501   ,0,0,0,0,5,0,0,8,0,0,13
10894   ,1,0,0,0,0,0,0,0,9,0,10
12670   ,0,0,0,0,5,0,0,0,0,0,5
12129   ,0,0,0,0,0,0,0,0,9,0,9
13409   ,0,0,3,0,5,0,7,0,0,0,15
10934   ,0,0,3,0,5,0,0,0,0,10,18
9463   ,0,0,0,0,0,0,7,0,9,0,16
12802   ,1,0,3,0,0,0,0,0,0,0,4
13869   ,0,0,0,0,0,0,0,0,9,0,9
10022   ,0,0,0,0,0,0,0,8,0,0,8
9899   ,0,0,3,0,0,0,0,0,0,10,13
10910   ,0,2,0,0,5,0,0,0,0,0,7
14306   ,0,0,0,0,0,0,0,0,9,0,9
13280   ,0,0,3,0,0,0,7,0,0,0,10
10683   ,0,0,0,0,0,0,7,0,9,0,16
8574   ,0,2,0,0,5,6,0,0,0,10,23
9257   ,0,0,0,4,0,0,0,0,0,0,4
13265   ,1,0,0,0,0,0,7,8,0,0,16
12376   ,0,0,0,0,0,0,0,0,9,0,9
14213   ,0,0,0,0,0,6,0,0,0,10,16
10096   ,0,0,3,0,0,6,0,0,9,10,28
12652   ,0,2,0,4,0,0,0,8,0,10,24
12816   ,0,0,0,0,0,6,0,0,0,0,6
9077   ,0,0,3,0,0,0,0,0,9,10,22
10333   ,1,0,3,4,0,0,0,0,0,0,8
13377   ,1,0,3,0,0,0,0,0,0,0,4
13852   ,0,0,3,0,0,6,7,0,0,0,16
9080   ,0,2,3,0,0,0,0,8,0,10,23
14433   ,0,0,0,4,0,0,0,0,0,0,4
9543   ,0,0,0,0,0,0,0,8,0,0,8
10328   ,1,0,3,0,0,6,0,0,9,0,19
14309   ,0,2,0,0,0,0,7,8,0,10,27
12573   ,0,2,3,0,5,0,0,0,0,0,10
13040   ,0,0,3,0,0,6,0,0,0,10,19
13249   ,0,0,0,0,0,6,0,0,0,10,16
8747   ,0,2,0,4,5,0,0,0,0,0,11
9344   ,1,0,0,0,0,0,0,8,0,10,19
10232   ,0,2,0,0,0,0,7,0,0,10,19
13150   ,0,2,3,0,5,6,7,0,9,0,32
13250   ,0,0,3,0,5,0,7,0,9,10,34
11924   ,0,0,0,0,5,0,7,0,0,0,12
13816   ,0,0,3,4,0,0,0,0,0,0,7
10264   ,0,0,0,0,0,0,0,8,9,0,17
13881   ,0,2,0,0,0,0,0,8,0,0,10
9434   ,1,0,0,4,0,6,0,8,0,0,19
11675   ,0,0,0,0,0,6,0,0,0,10,16
11824   ,0,0,0,0,0,0,0,0,0,0,0
11027   ,1,0,0,0,0,0,0,0,0,0,1
14140   ,0,0,0,0,0,0,0,0,9,0,9
12560   ,1,0,0,0,0,6,0,0,0,0,7
13637   ,1,2,0,0,5,0,0,0,0,0,8
11908   ,1,2,0,0,0,0,0,0,0,0,3
14234   ,0,2,0,0,5,0,0,0,0,0,7
13158   ,0,0,0,4,0,0,0,0,9,0,13
13080   ,0,0,3,0,0,0,7,8,0,0,18
11524   ,0,2,3,0,0,0,0,0,0,10,15
13299   ,1,0,0,0,0,0,0,0,0,0,1
