Id,   q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
11875   ,0,0,0,0,0,0,7,0,0,10,17
12638   ,1,0,0,0,0,0,0,8,0,0,9
8866   ,0,0,0,4,5,0,7,0,9,0,25
9351   ,1,0,0,4,0,0,0,0,9,0,14
11557   ,0,0,0,0,5,0,0,0,0,10,15
11359   ,0,0,3,0,5,0,7,0,9,0,24
8951   ,1,2,0,0,0,0,0,0,0,0,3
10349   ,0,0,0,0,0,0,7,0,9,0,16
8723   ,0,0,0,0,0,0,0,0,0,10,10
12203   ,0,2,0,0,5,6,0,0,9,0,22
13837   ,0,0,0,0,0,0,0,0,0,0,0
10658   ,0,0,0,0,5,6,0,0,9,0,20
10923   ,0,0,0,4,0,0,0,0,0,0,4
12634   ,0,2,0,0,5,6,0,0,0,0,13
10841   ,0,0,0,0,0,6,0,0,9,0,15
10108   ,0,0,0,0,0,0,0,0,0,10,10
13088   ,1,0,0,0,5,0,0,8,9,0,23
8911   ,1,0,0,0,0,0,7,0,9,0,17
14204   ,1,0,3,0,5,0,7,0,0,10,26
9895   ,1,2,0,4,0,6,7,8,0,0,28
13520   ,0,0,0,0,0,6,0,0,0,0,6
14241   ,1,0,3,0,0,0,0,0,9,0,13
10888   ,0,0,3,0,0,0,7,0,0,10,20
9020   ,1,0,0,0,5,0,0,0,9,0,15
10302   ,1,0,3,4,0,6,7,0,0,10,31
12359   ,0,0,0,0,0,0,0,0,0,0,0
9423   ,0,0,0,0,5,0,0,8,0,0,13
8427   ,1,0,0,0,5,6,0,0,9,0,21
12081   ,0,2,0,4,0,6,7,8,0,10,37
13278   ,1,0,0,0,0,0,0,0,9,0,10
11168   ,0,0,3,0,0,0,7,0,0,10,20
9927   ,0,0,0,4,0,6,7,0,0,10,27
13242   ,0,2,0,0,0,0,0,0,0,0,2
13893   ,0,0,0,0,5,0,0,0,0,10,15
12127   ,0,0,0,0,0,6,0,0,9,0,15
9964   ,0,0,0,4,5,6,7,0,0,0,22
12287   ,0,0,3,4,0,0,7,8,9,0,31
12365   ,1,0,3,0,0,0,0,0,9,0,13
10070   ,0,0,3,0,0,0,0,0,0,0,3
11953   ,0,0,0,0,5,0,0,0,9,0,14
12068   ,0,0,0,4,0,6,0,8,9,10,37
10979   ,1,0,3,4,5,6,0,8,9,0,36
11089   ,0,0,0,0,0,0,0,0,9,0,9
13344   ,0,2,0,4,0,0,0,8,0,0,14
13025   ,1,0,3,4,0,0,0,8,0,10,26
14087   ,0,0,0,0,0,0,0,0,9,0,9
12187   ,0,2,0,0,0,0,0,0,9,0,11
10485   ,0,0,0,0,0,0,0,0,0,0,0
12845   ,1,2,0,4,0,0,0,0,0,0,7
14157   ,0,0,0,0,0,0,7,0,0,0,7
11885   ,1,2,0,0,0,0,0,8,0,10,21
9588   ,0,0,3,0,0,0,7,0,0,0,10
8494   ,0,0,0,0,0,0,7,8,9,0,24
9429   ,0,0,3,4,0,6,0,0,9,0,22
11316   ,1,0,3,0,0,0,0,0,0,10,14
13098   ,0,2,3,0,5,0,0,0,0,0,10
10377   ,0,0,3,0,5,0,0,0,9,0,17
12674   ,0,0,0,4,0,0,0,0,0,10,14
11492   ,0,2,0,0,0,0,0,0,0,10,12
12402   ,1,0,0,4,0,6,7,0,9,0,27
11277   ,0,0,0,0,5,0,7,0,0,0,12
12226   ,0,0,0,0,0,0,0,8,0,0,8
12342   ,0,0,0,0,0,0,7,0,0,0,7
11000   ,1,0,0,0,0,0,0,0,0,0,1
9336   ,1,0,0,0,0,0,0,0,9,0,10
11120   ,0,0,0,0,0,0,7,0,9,0,16
11334   ,0,0,0,0,0,6,0,0,0,0,6
10592   ,1,0,3,4,0,0,0,0,0,0,8
11539   ,1,2,3,0,5,0,7,0,0,10,28
14158   ,0,0,0,0,5,0,7,0,0,10,22
10985   ,0,2,3,0,0,6,7,0,0,10,28
12322   ,1,2,3,4,0,0,0,0,9,0,19
12593   ,1,0,0,0,0,0,0,0,0,0,1
11912   ,0,0,0,0,0,0,7,0,0,10,17
9093   ,0,0,3,0,0,0,7,0,0,0,10
11421   ,0,0,0,4,0,6,0,0,0,0,10
11709   ,1,0,3,4,5,6,0,0,9,0,28
10794   ,1,0,0,0,0,0,7,0,0,0,8
13175   ,0,0,0,4,0,0,0,0,0,10,14
14409   ,0,2,3,0,0,0,0,0,0,0,5
12217   ,0,0,3,0,0,0,0,0,9,0,12
13020   ,0,0,3,0,0,6,0,8,0,10,27
13636   ,0,0,0,4,0,0,7,8,9,0,28
13808   ,0,0,3,0,0,0,0,0,0,10,13
9497   ,0,2,0,0,0,0,7,0,0,0,9
9511   ,0,2,3,4,5,0,0,8,0,10,32
14418   ,1,0,3,0,0,0,0,0,0,0,4
13814   ,0,0,0,4,0,0,0,8,0,10,22
10665   ,0,0,0,0,0,6,7,0,9,0,22
12026   ,0,0,3,0,5,6,0,0,9,0,23
13176   ,0,2,0,0,0,6,0,8,9,10,35
13471   ,0,0,0,0,0,0,0,0,9,0,9
14321   ,0,0,3,4,0,6,7,0,0,0,20
11831   ,0,0,3,0,0,6,0,0,0,0,9
10578   ,0,2,0,0,0,0,0,8,9,0,19
10996   ,0,0,0,4,0,0,0,0,9,0,13
13244   ,0,0,0,0,5,6,0,8,0,0,19
13101   ,0,0,0,4,5,0,0,8,9,10,36
13754   ,1,2,0,0,0,6,7,0,0,0,16
14229   ,0,2,0,0,5,0,7,0,0,10,24
12330   ,0,0,3,0,0,0,0,8,9,0,20
12739   ,1,2,0,0,0,6,0,0,9,0,18
13570   ,1,0,0,4,0,6,0,0,0,0,11
12505   ,0,0,0,0,0,0,0,8,9,10,27
12220   ,1,0,0,0,5,0,7,0,0,10,23
10417   ,1,0,3,0,5,6,0,0,0,0,15
10940   ,1,2,0,4,5,0,0,8,9,0,29
12280   ,0,0,0,0,5,0,0,0,0,10,15
12508   ,0,0,3,0,5,6,0,0,0,0,14
13825   ,0,0,0,4,0,0,7,0,0,0,11
11588   ,1,0,0,4,0,0,7,0,0,0,12
10945   ,0,0,0,0,0,0,0,0,0,0,0
11864   ,0,0,0,0,5,0,0,0,9,0,14
14431   ,0,0,0,0,0,0,7,0,0,0,7
12354   ,0,2,0,4,0,0,0,0,0,10,16
10236   ,1,2,3,0,5,0,0,0,0,10,21
12701   ,0,0,0,0,0,0,0,8,0,10,18
11758   ,0,0,3,0,0,6,0,0,0,10,19
11194   ,0,0,0,4,5,0,0,0,0,0,9
11692   ,0,0,0,0,0,6,0,0,9,0,15
10769   ,0,0,0,0,0,6,0,0,0,10,16
10995   ,0,0,0,4,0,0,0,0,0,0,4
13202   ,0,0,3,0,5,0,0,0,0,0,8
13662   ,0,0,0,0,0,6,7,0,0,10,23
12423   ,0,2,0,0,0,6,0,8,9,0,25
12570   ,0,2,0,0,5,0,0,0,9,0,16
10688   ,1,2,3,0,0,0,0,0,0,0,6
10978   ,1,2,0,0,0,0,0,0,0,0,3
10010   ,0,0,0,0,0,0,0,8,0,0,8
13386   ,0,0,0,0,0,0,0,0,9,0,9
8628   ,1,0,3,0,0,6,0,0,0,0,10
11278   ,1,2,0,0,5,0,0,8,0,0,16
13211   ,0,2,0,0,0,0,0,0,0,0,2
10269   ,0,0,3,0,5,0,7,8,0,10,33
11980   ,0,0,3,4,0,0,0,8,0,0,15
13456   ,0,0,3,0,0,6,7,0,0,10,26
10980   ,0,0,0,0,0,0,0,0,0,0,0
9154   ,0,0,0,0,5,6,0,8,0,0,19
13204   ,0,2,0,0,0,0,0,0,9,10,21
10790   ,0,2,0,0,0,6,0,0,0,0,8
11020   ,0,0,0,0,0,6,7,8,0,0,21
13596   ,0,0,0,4,5,0,0,0,0,0,9
12597   ,0,0,0,0,0,6,7,0,0,0,13
13414   ,0,0,0,0,0,0,0,0,9,0,9
12798   ,1,2,3,0,0,0,0,0,0,0,6
10470   ,0,2,0,0,0,0,7,0,9,0,18
8929   ,0,0,0,0,0,0,0,0,0,0,0
12227   ,1,0,3,4,0,0,0,0,0,10,18
9413   ,0,0,0,0,0,0,0,0,0,0,0
8468   ,0,0,0,0,0,0,0,0,0,0,0
10667   ,0,0,0,0,0,0,0,8,0,0,8
13779   ,0,2,0,0,5,6,7,0,0,0,20
14016   ,0,2,3,0,0,0,0,0,0,0,5
11101   ,0,0,0,4,0,6,0,0,0,10,20
9503   ,1,0,3,4,0,6,7,0,0,0,21
13670   ,0,2,3,0,0,0,0,8,9,10,32
13222   ,0,0,3,0,0,0,7,0,0,0,10
11605   ,0,0,0,0,0,0,0,0,0,10,10
11751   ,0,0,0,0,0,0,0,0,0,10,10
11522   ,1,0,0,0,0,0,0,0,0,0,1
12809   ,0,0,0,0,0,6,7,0,0,0,13
10989   ,0,2,0,0,0,0,0,0,9,0,11
13899   ,1,2,0,0,0,0,0,0,0,0,3
13468   ,0,0,3,0,0,6,0,0,9,10,28
8688   ,0,0,0,4,0,0,0,0,9,0,13
13235   ,1,0,0,4,0,0,0,0,9,0,14
9298   ,0,2,3,0,0,0,7,0,9,0,21
11481   ,0,2,0,4,0,0,0,0,0,0,6
12806   ,1,0,3,0,0,0,0,0,0,10,14
11070   ,0,0,0,0,0,0,0,8,0,0,8
9479   ,0,2,3,0,0,0,0,0,9,10,24
10157   ,0,0,3,0,5,6,0,0,0,0,14
11802   ,0,0,0,0,0,0,0,8,0,0,8
10930   ,0,0,0,0,0,0,0,8,0,0,8
13581   ,0,0,0,4,5,0,0,8,0,10,27
12857   ,0,2,0,0,0,6,0,8,9,0,25
10907   ,0,0,0,0,5,0,7,8,9,0,29
10025   ,0,0,3,0,0,0,0,0,9,0,12
11642   ,0,2,0,4,5,6,0,0,0,0,17
11950   ,0,2,0,4,0,0,0,0,0,0,6
14424   ,0,0,0,0,0,0,0,0,9,10,19
10228   ,0,2,0,0,0,0,0,0,0,0,2
14163   ,1,0,0,0,0,0,7,0,0,0,8
8722   ,1,0,0,4,0,0,0,8,0,10,23
12408   ,0,0,0,4,0,0,0,0,0,0,4
10845   ,0,0,0,0,0,0,0,0,0,0,0
13287   ,0,2,0,0,5,0,0,0,0,0,7
10142   ,0,0,3,0,0,0,0,0,0,0,3
8983   ,0,0,3,0,5,0,7,0,0,0,15
8555   ,0,2,3,0,0,0,7,0,9,10,31
9915   ,1,0,0,4,0,6,0,8,0,0,19
14196   ,1,0,0,0,0,0,0,0,0,0,1
8975   ,1,0,0,0,5,0,7,0,0,0,13
9084   ,0,0,3,0,0,0,7,0,9,0,19
9888   ,0,2,0,0,0,0,7,0,0,0,9
9058   ,1,0,0,0,0,0,0,0,0,10,11
13838   ,0,0,0,0,0,0,0,0,0,0,0
13437   ,1,0,0,0,0,0,7,0,0,10,18
11510   ,0,2,0,0,0,6,7,0,0,0,15
11236   ,0,0,0,0,5,6,7,0,0,0,18
13658   ,0,2,0,4,0,0,7,0,0,10,23
12395   ,1,0,0,0,0,0,0,0,0,10,11
11514   ,0,0,0,4,5,0,7,8,9,10,43
13573   ,0,0,0,0,0,6,7,8,0,0,21
9946   ,1,0,3,0,5,6,0,0,0,10,25
12224   ,0,0,3,0,5,6,0,0,9,0,23
13929   ,0,2,3,0,5,6,0,0,0,10,26
10175   ,0,0,0,0,0,0,0,0,0,0,0
10767   ,0,0,0,4,5,0,0,0,0,0,9
11974   ,0,0,0,0,0,0,0,0,0,0,0
14389   ,0,0,3,4,0,0,7,8,0,0,22
13221   ,0,2,3,0,0,0,0,0,9,0,14
12629   ,0,0,0,0,0,0,0,0,0,10,10
10869   ,1,0,3,0,0,0,0,0,0,0,4
12795   ,0,2,0,4,5,0,0,8,9,0,28
13556   ,0,0,0,0,0,0,0,0,0,0,0
9917   ,0,0,0,0,0,0,0,0,0,0,0
10669   ,0,0,0,0,0,0,0,0,0,10,10
10972   ,0,0,0,0,0,0,0,8,0,0,8
13011   ,0,0,0,4,0,6,0,0,0,10,20
9047   ,0,2,0,0,0,6,0,8,0,0,16
14375   ,0,0,0,0,0,6,0,0,0,10,16
10384   ,1,2,0,4,5,0,0,8,0,0,20
11536   ,0,0,0,0,0,0,0,8,0,0,8
12042   ,0,2,0,0,5,0,0,8,0,0,15
10960   ,1,2,0,0,0,0,0,0,0,0,3
10339   ,0,0,0,4,0,0,0,0,9,10,23
13492   ,0,0,0,0,0,6,7,0,0,0,13
9136   ,0,0,3,4,0,0,0,0,0,10,17
12420   ,0,0,0,4,5,0,0,0,0,10,19
11712   ,1,0,3,0,0,0,0,0,0,0,4
10946   ,0,0,0,0,0,0,0,0,0,0,0
8466   ,1,2,0,0,0,0,0,0,0,10,13
12850   ,1,0,3,0,0,0,7,8,0,0,19
14143   ,0,0,3,4,0,6,0,0,0,0,13
12308   ,0,0,0,0,0,0,0,0,0,0,0
11215   ,1,0,3,0,0,0,0,0,9,0,13
11926   ,0,0,3,0,0,0,0,0,9,0,12
10656   ,0,0,0,0,0,0,0,8,0,0,8
10634   ,0,2,0,0,0,0,0,0,0,0,2
13164   ,0,0,3,0,5,0,7,0,0,0,15
10421   ,0,0,3,0,0,0,0,0,9,0,12
11155   ,0,0,0,4,0,0,0,8,9,0,21
12412   ,0,0,3,0,0,6,7,0,9,0,25
13537   ,1,2,0,0,5,0,0,0,0,0,8
12537   ,0,2,3,0,0,0,0,0,9,0,14
13493   ,0,0,0,0,5,0,0,0,0,0,5
11891   ,1,0,0,0,0,6,7,0,0,0,14
14062   ,1,0,3,0,0,0,0,0,0,0,4
8712   ,0,0,0,0,0,0,0,0,9,0,9
10247   ,0,0,0,0,0,6,7,0,0,0,13
10177   ,0,0,0,4,0,0,0,0,0,0,4
10260   ,0,0,0,4,0,0,0,0,0,0,4
12749   ,0,2,0,0,0,6,0,0,0,10,18
12632   ,0,0,3,0,0,6,7,0,9,0,25
13760   ,0,0,0,0,0,0,7,8,0,0,15
14199   ,1,0,0,0,0,6,0,0,9,0,16
10248   ,0,0,0,0,0,0,0,0,0,10,10
11203   ,0,0,0,0,0,0,0,8,9,10,27
9882   ,0,2,0,0,5,6,0,0,0,0,13
8682   ,0,0,0,0,0,0,0,8,9,0,17
12556   ,0,2,3,4,0,0,0,0,0,0,9
13118   ,0,0,0,0,0,6,0,0,9,0,15
12656   ,0,0,3,0,0,0,0,0,0,0,3
13460   ,1,2,0,0,5,0,0,0,0,0,8
9274   ,0,0,0,4,5,0,0,0,0,0,9
10101   ,1,0,0,0,0,0,0,0,0,0,1
11397   ,0,2,0,0,5,0,0,8,0,0,15
10636   ,0,0,0,0,0,0,0,0,0,0,0
10696   ,0,0,0,4,0,0,0,0,0,0,4
10733   ,0,0,0,0,0,0,7,0,0,0,7
10871   ,0,0,0,0,5,0,0,0,9,10,24
14215   ,0,0,0,0,0,0,0,8,0,0,8
12903   ,0,0,0,0,0,0,0,8,0,0,8
14224   ,0,2,0,0,5,0,0,0,0,0,7
13830   ,0,2,0,0,0,0,0,0,0,0,2
11582   ,0,2,0,0,0,0,0,0,0,0,2
11029   ,0,0,0,0,5,0,0,0,9,0,14
9577   ,0,0,0,0,0,0,7,0,0,10,17
12326   ,0,0,0,0,0,6,0,0,9,0,15
11287   ,0,0,0,0,0,0,7,0,0,0,7
9504   ,0,2,0,0,0,0,0,0,0,0,2
14058   ,0,0,0,4,0,0,0,0,0,0,4
12526   ,0,0,0,0,5,0,0,0,0,0,5
8606   ,0,0,0,0,0,0,0,0,9,10,19
12061   ,1,2,3,0,0,0,7,0,0,0,13
13374   ,0,2,0,4,5,0,0,8,0,0,19
9111   ,0,2,0,4,5,0,0,0,9,0,20
13516   ,0,0,0,4,5,6,7,0,9,0,31
10191   ,0,0,0,0,0,6,0,0,9,0,15
11024   ,1,0,3,0,5,6,0,0,0,0,15
12079   ,0,0,0,0,0,0,0,0,0,0,0
12050   ,0,0,0,0,0,0,0,0,0,10,10
14104   ,0,0,0,4,5,0,0,8,0,0,17
10423   ,1,0,3,0,5,0,0,0,0,0,9
13200   ,0,0,0,0,0,0,0,0,0,0,0
10560   ,1,2,0,4,0,6,0,0,9,0,22
10625   ,0,0,0,4,0,0,0,8,9,10,31
13671   ,0,2,0,0,0,0,7,0,0,10,19
10258   ,0,0,3,0,0,0,0,0,0,10,13
11255   ,0,2,0,4,5,0,0,0,0,0,11
11012   ,1,0,3,0,5,0,0,0,0,0,9
11538   ,0,0,3,0,0,0,0,8,0,0,11
11080   ,0,0,0,0,0,0,0,0,0,0,0
12898   ,1,0,0,0,0,6,7,0,0,10,24
10245   ,0,2,0,0,0,6,0,0,9,0,17
8981   ,0,2,0,0,0,0,7,0,0,0,9
8533   ,0,0,3,0,5,6,0,0,0,0,14
10840   ,0,0,0,4,0,6,0,0,0,10,20
10276   ,0,0,0,0,5,0,7,0,0,10,22
9476   ,1,0,0,0,0,0,0,0,0,0,1
9388   ,0,0,0,0,0,0,0,0,9,0,9
12292   ,0,0,0,0,0,0,0,8,0,10,18
10414   ,0,0,0,0,0,0,7,0,9,0,16
13444   ,0,0,3,0,0,0,0,0,0,10,13
8934   ,0,0,0,0,5,0,0,8,9,0,22
10876   ,1,0,0,4,0,0,0,0,0,0,5
11023   ,0,2,0,0,0,0,7,8,0,0,17
11466   ,1,0,0,0,0,0,0,0,9,0,10
10391   ,0,0,0,0,0,0,7,0,9,10,26
13187   ,0,0,0,0,0,0,0,0,0,10,10
10359   ,0,0,0,0,0,0,0,8,0,0,8
12172   ,1,0,0,0,0,0,0,0,0,0,1
11018   ,0,2,0,0,0,0,0,0,0,0,2
13622   ,0,0,0,0,0,6,0,0,0,0,6
10002   ,1,2,3,0,5,0,0,0,9,10,30
8696   ,0,0,3,4,0,0,0,8,9,0,24
8651   ,1,0,3,0,0,0,0,8,0,10,22
13920   ,0,2,3,4,0,0,7,0,0,0,16
12283   ,0,0,0,0,5,0,0,0,0,10,15
14348   ,0,0,0,0,0,0,7,0,0,0,7
13057   ,0,2,0,0,0,0,0,0,9,0,11
14354   ,1,0,0,4,5,6,0,8,0,0,24
13854   ,0,0,0,4,0,0,0,0,0,0,4
13113   ,0,0,3,0,0,0,0,0,0,10,13
11433   ,1,2,0,0,5,6,0,0,9,10,33
8487   ,0,0,0,4,0,0,0,8,0,0,12
9107   ,1,2,0,0,5,6,0,0,0,0,14
10006   ,0,0,3,4,0,6,0,8,0,0,21
11058   ,1,0,3,0,5,0,7,0,0,0,16
10510   ,0,0,0,0,0,0,0,0,0,0,0
10834   ,0,0,0,0,0,0,0,0,0,0,0
13664   ,0,2,3,0,0,0,7,0,0,0,12
11389   ,0,0,0,0,0,0,0,0,0,0,0
10244   ,0,0,0,4,0,0,0,0,0,0,4
10551   ,0,0,3,0,5,6,7,0,0,0,21
12360   ,0,2,0,4,0,6,0,8,0,10,30
11209   ,0,0,0,4,0,0,0,0,0,0,4
14376   ,1,0,0,0,0,6,7,8,0,0,22
13448   ,1,0,3,4,0,0,7,0,0,0,15
11651   ,0,0,0,0,5,0,7,0,9,0,21
12703   ,0,0,3,0,0,0,7,0,0,10,20
11127   ,1,2,0,4,0,6,0,0,0,0,13
9380   ,0,0,0,4,0,0,7,8,0,0,19
8987   ,1,0,0,4,0,0,0,0,0,10,15
12785   ,0,0,3,4,5,0,0,0,0,0,12
13300   ,0,0,3,4,0,0,0,8,0,10,25
10319   ,0,2,0,0,5,0,0,0,0,0,7
8573   ,0,0,0,4,0,0,0,0,0,0,4
13508   ,1,0,0,4,5,6,0,0,0,10,26
9597   ,0,2,3,0,0,0,0,0,9,0,14
14352   ,1,0,0,0,0,6,0,0,9,0,16
10694   ,0,0,0,4,0,0,7,0,9,10,30
13475   ,0,0,3,0,0,0,0,0,0,10,13
10427   ,0,0,0,0,0,6,0,8,9,0,23
13028   ,0,0,0,0,0,0,0,0,0,10,10
11702   ,0,0,0,0,5,0,0,0,0,10,15
13687   ,0,0,0,0,0,0,7,0,9,10,26
11977   ,0,0,0,4,0,0,0,0,0,0,4
12730   ,0,2,0,0,0,0,0,8,0,0,10
12664   ,0,0,0,0,5,0,0,0,0,10,15
14340   ,1,0,0,0,0,6,0,0,9,0,16
13163   ,1,0,0,0,5,0,0,0,0,0,6
12566   ,0,2,0,0,5,6,0,8,9,10,40
13795   ,1,0,3,4,0,0,0,0,9,0,17
10444   ,0,2,0,0,5,0,7,0,0,0,14
12536   ,1,0,0,0,0,0,7,8,0,0,16
12110   ,1,0,0,4,0,6,0,0,0,10,21
11708   ,0,0,0,4,0,0,0,0,0,0,4
13526   ,0,0,0,0,0,6,0,0,0,0,6
13872   ,0,0,3,4,5,0,0,0,0,0,12
11493   ,1,0,0,0,0,6,0,0,0,0,7
11930   ,1,0,0,4,5,0,7,0,0,10,27
14411   ,0,0,0,0,0,0,0,8,9,10,27
13752   ,0,0,0,0,0,0,0,0,0,0,0
9408   ,0,0,0,0,0,0,0,0,0,10,10
12789   ,1,0,0,0,0,6,0,0,0,0,7
12191   ,0,0,0,0,0,0,0,8,0,0,8
8949   ,0,0,0,4,0,0,0,0,9,0,13
12427   ,0,0,0,4,0,0,7,0,0,0,11
12039   ,0,2,0,0,0,0,0,0,0,0,2
14404   ,0,0,0,0,0,0,0,0,9,0,9
10646   ,0,0,0,0,0,0,0,0,0,0,0
10753   ,1,0,0,0,0,0,7,0,9,0,17
10924   ,0,2,0,4,5,0,0,8,0,0,19
11928   ,0,2,0,0,0,6,0,0,0,0,8
9431   ,1,2,0,0,0,0,7,8,9,0,27
13785   ,0,0,0,0,0,0,0,8,0,0,8
10252   ,1,0,0,0,5,0,0,8,0,10,24
10090   ,0,0,0,4,0,6,0,0,9,10,29
12194   ,1,0,0,0,0,0,0,8,0,0,9
