Id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
9914   ,1,2,3,0,0,0,0,0,9,10,25
8855   ,1,0,3,4,0,6,0,0,0,0,14
11376   ,0,2,3,0,5,6,0,8,0,10,34
9987   ,1,2,3,0,5,6,0,0,9,0,26
9581   ,1,2,0,4,5,0,0,0,9,10,31
9052   ,1,0,3,4,5,0,7,8,0,0,28
8190   ,0,0,3,0,0,6,7,0,9,10,35
11428   ,1,2,0,0,5,0,7,0,9,10,34
8270   ,1,0,3,4,5,6,0,8,0,10,37
9951   ,1,2,3,4,5,6,7,8,0,0,36
9132   ,1,2,3,4,5,0,7,0,9,0,31
12768   ,1,2,0,0,5,6,0,8,9,0,31
9094   ,1,0,0,0,0,6,7,8,9,0,31
9083   ,0,2,0,4,5,6,7,0,0,10,34
9102   ,1,2,0,4,0,0,7,8,9,0,31
9772   ,1,2,3,4,5,0,0,8,9,0,32
9625   ,1,2,0,4,0,6,7,8,9,10,47
10363   ,1,2,3,4,5,6,7,0,9,10,47
8163   ,0,0,3,4,5,6,0,0,0,0,18
9028   ,1,2,3,4,0,6,0,8,9,10,43
12900   ,1,2,0,4,5,6,7,8,0,10,43
8845   ,0,0,0,4,0,6,7,0,9,10,36
8359   ,1,0,0,4,0,6,0,8,0,10,29
11890   ,1,2,3,4,0,6,0,0,9,10,35
12844   ,1,0,0,0,5,6,7,8,0,10,37
8916   ,1,2,0,0,0,6,7,8,0,10,34
10216   ,1,2,0,4,5,6,7,0,0,10,35
8321   ,1,2,3,0,5,6,0,8,9,0,34
9096   ,1,2,0,4,0,6,7,0,9,10,39
11361   ,1,2,3,4,0,6,7,8,9,0,40
12521   ,0,2,0,0,5,0,7,0,9,10,33
8531   ,1,2,3,4,0,6,7,0,9,0,32
12623   ,1,0,3,4,5,6,7,0,0,10,36
8709   ,0,0,3,4,0,0,0,8,0,0,15
9971   ,1,2,3,0,5,0,0,8,9,10,38
10398   ,1,2,3,4,5,6,0,8,9,0,38
8536   ,1,2,3,0,5,6,7,0,9,10,43
8225   ,1,2,0,0,0,6,0,8,0,0,17
11177   ,1,0,3,4,5,0,0,0,0,0,13
12547   ,1,2,0,0,0,0,0,8,0,0,11
8312   ,0,2,0,0,5,0,0,0,0,10,17
9818   ,0,0,3,0,0,0,7,0,0,0,10
10017   ,1,2,0,0,0,0,0,0,0,10,13
11449   ,0,2,0,0,5,6,0,0,0,0,13
11105   ,1,2,0,4,0,6,0,0,0,0,13
8371   ,1,2,0,4,5,6,7,0,9,0,34
11807   ,1,2,0,0,5,6,7,0,9,0,30
9149   ,1,2,3,4,5,6,0,8,9,0,38
12615   ,1,2,3,4,0,0,0,8,9,10,37
10119   ,1,2,3,4,5,6,0,0,9,0,30
8686   ,1,2,0,4,0,6,7,0,9,0,29
10470   ,1,2,3,4,5,6,7,8,0,0,36
8387   ,1,2,3,0,5,0,7,0,9,0,27
10009   ,1,2,0,4,0,6,7,0,9,0,29
9535   ,1,2,0,4,5,6,0,8,0,10,36
10471   ,1,2,3,4,5,6,0,8,0,10,39
12869   ,1,2,3,4,5,6,0,0,9,0,30
8695   ,0,2,0,4,0,0,7,0,9,0,22
8503   ,1,2,0,4,0,0,7,8,0,0,22
9736   ,1,0,3,4,5,0,0,0,9,0,22
11400   ,1,2,3,4,0,6,0,8,9,0,33
12533   ,0,2,0,4,5,6,7,8,0,10,42
12568   ,0,0,0,4,0,0,0,0,0,10,14
9520   ,1,0,0,0,0,6,7,0,0,0,14
8143   ,0,2,0,0,0,0,0,0,9,0,11
11356   ,1,2,0,4,5,0,0,8,0,0,20
8487   ,1,2,3,0,0,0,0,0,0,10,16
8367   ,0,0,0,4,0,0,0,0,0,10,14
12530   ,1,0,0,0,0,0,0,0,9,0,10
10139   ,1,2,0,0,0,0,0,0,9,0,12
11147   ,1,2,3,4,5,0,0,8,9,0,32
8477   ,0,2,3,0,5,6,0,8,9,0,33
8512   ,1,0,3,0,5,0,7,0,0,0,16
8671   ,1,2,3,4,5,6,0,8,9,10,48
11844   ,1,2,3,4,0,6,7,8,9,10,50
9544   ,1,2,3,0,5,0,0,0,0,0,11
9787   ,1,2,3,4,5,6,0,8,9,0,38
11339   ,1,2,3,4,5,6,7,0,9,10,47
8849   ,0,0,0,0,0,0,0,0,0,10,10
9527   ,1,2,0,0,5,0,0,0,9,0,17
8383   ,1,2,0,0,5,6,0,0,9,10,33
8207   ,1,2,3,4,5,0,0,8,9,0,32
8748   ,1,2,3,4,0,6,7,0,9,0,32
9133   ,1,2,0,0,5,6,7,0,0,10,31
8344   ,1,2,3,4,0,6,7,0,9,0,32
9354   ,1,2,3,4,5,6,7,0,9,0,37
8169   ,1,2,0,4,5,0,0,8,9,0,29
10432   ,1,2,3,0,0,6,7,0,0,10,29
8483   ,1,2,3,0,5,0,7,8,9,0,35
9411   ,1,2,3,4,5,6,7,0,0,0,28
10467   ,1,2,3,4,5,6,0,0,9,0,30
12831   ,1,2,3,4,5,6,0,8,0,10,39
11144   ,1,2,3,0,0,0,0,0,9,0,15
8156   ,1,0,3,0,0,0,7,0,0,10,21
9641   ,1,0,3,0,5,6,0,0,0,10,25
8521   ,1,2,0,0,5,6,0,8,0,0,22
8414   ,1,0,0,4,5,0,0,8,0,0,18
9080   ,1,2,3,4,5,6,0,0,0,10,31
10204   ,1,2,3,4,5,6,7,8,0,0,36
8260   ,1,2,3,4,0,6,0,8,9,0,33
8362   ,1,2,0,4,5,0,0,0,9,10,31
8713   ,1,2,0,0,0,0,7,0,0,0,10
10365   ,1,0,0,0,5,6,7,8,9,0,36
9735   ,1,2,3,0,5,6,7,8,0,0,32
11353   ,1,0,0,0,0,0,0,0,0,10,11
8150   ,0,0,3,4,0,0,7,8,9,0,31
11906   ,1,2,3,4,0,0,7,0,9,0,26
12621   ,1,2,3,0,0,6,0,8,9,0,29
9377   ,1,2,3,4,5,6,7,8,0,0,36
9121   ,1,0,0,4,0,0,0,0,9,0,14
9551   ,1,2,0,0,5,0,7,0,9,10,34
8740   ,1,2,3,0,5,6,7,0,0,10,34
11868   ,1,0,3,0,5,6,7,0,9,0,31
9973   ,1,0,3,4,5,6,0,0,9,0,28
9614   ,1,2,0,4,5,0,7,8,9,0,36
9764   ,1,2,3,4,5,6,0,8,9,0,38
8443   ,1,2,3,4,5,6,7,8,0,0,36
9606   ,1,2,3,4,5,0,7,8,0,10,40
8376   ,1,2,3,4,5,0,0,8,9,0,32
9957   ,1,0,3,0,5,6,7,0,9,0,31
10130   ,1,2,3,4,0,0,7,0,0,10,27
10385   ,1,2,3,0,0,6,0,0,9,10,31
8913   ,1,2,3,4,0,6,0,8,9,0,33
11824   ,1,0,3,0,5,0,7,8,9,0,33
9927   ,1,2,3,4,5,0,0,8,9,0,32
8672   ,1,2,3,4,0,6,0,8,9,0,33
9340   ,1,0,0,0,0,0,0,0,9,0,10
9620   ,1,0,0,4,0,6,7,8,9,0,35
8244   ,1,2,3,4,0,0,0,8,9,0,27
11180   ,0,2,0,4,0,0,0,8,9,10,33
9931   ,0,2,0,0,5,0,7,8,9,0,31
11896   ,1,2,3,4,5,6,7,8,0,0,36
8310   ,1,2,3,0,0,6,0,8,9,10,39
9532   ,1,2,3,4,5,0,0,8,0,10,33
10000   ,0,0,3,0,5,6,7,8,9,0,38
12580   ,0,2,3,4,5,6,7,0,0,10,37
11437   ,1,2,3,4,0,0,7,0,9,10,36
11145   ,1,0,3,4,0,0,7,8,9,0,32
12833   ,1,2,3,0,5,0,7,8,0,10,36
9803   ,1,0,0,4,5,6,7,0,0,10,33
8898   ,1,2,3,4,0,6,0,8,9,0,33
8543   ,1,2,3,4,5,6,0,8,9,10,48
11823   ,1,2,3,4,5,6,7,8,9,0,45
8400   ,1,2,3,4,0,0,0,8,0,0,18
8638   ,1,2,3,4,5,6,7,8,9,0,45
12809   ,1,0,3,4,5,6,7,0,9,10,45
12609   ,1,0,3,0,5,6,7,0,9,0,31
9777   ,0,0,3,4,5,0,7,0,0,10,29
11121   ,1,2,3,4,5,6,7,0,9,0,37
12861   ,1,2,3,4,0,0,7,0,9,0,26
9757   ,1,2,3,0,5,0,7,0,9,10,37
8860   ,1,2,3,0,5,0,7,8,9,0,35
11054   ,1,0,0,0,0,6,7,8,0,10,32
11132   ,1,2,3,4,5,0,7,0,9,0,31
9816   ,0,2,3,0,5,0,7,0,9,10,36
11884   ,0,2,3,4,0,0,7,0,9,10,35
11886   ,0,2,3,4,0,0,0,8,9,10,36
10165   ,1,2,3,0,5,6,0,8,9,0,34
9450   ,1,0,0,0,0,0,0,0,0,10,11
10400   ,1,2,3,4,0,6,7,0,9,10,42
11872   ,1,2,3,0,5,6,7,0,9,10,43
10417   ,1,2,3,4,5,0,0,8,9,10,42
12560   ,1,0,0,4,0,0,7,0,0,0,12
8690   ,1,0,3,0,0,0,0,0,0,10,14
10350   ,1,0,0,0,0,6,7,0,0,0,14
12880   ,0,2,0,4,5,0,0,8,0,0,19
8337   ,0,0,0,0,0,6,7,0,0,0,13
8532   ,1,2,3,0,5,0,0,0,0,0,11
8182   ,1,2,3,0,0,0,0,8,0,0,14
12879   ,0,2,0,0,5,0,0,0,0,10,17
9925   ,1,2,3,4,5,6,0,0,9,0,30
9600   ,1,2,0,4,5,6,0,0,9,10,37
11063   ,0,2,0,4,0,6,7,0,9,10,38
9335   ,1,2,3,4,0,6,7,0,0,10,33
11175   ,1,2,3,4,5,0,0,8,0,10,33
8466   ,1,2,3,4,5,6,7,0,0,10,38
9635   ,1,2,3,4,5,0,0,8,0,10,33
9766   ,1,0,3,0,0,0,0,8,9,10,31
11889   ,1,0,3,0,0,6,0,8,9,10,37
8398   ,0,2,0,4,5,0,7,8,9,0,35
8471   ,1,2,0,4,0,6,7,8,9,0,37
9440   ,1,2,3,4,0,6,0,0,9,10,35
12601   ,1,2,0,0,0,0,0,0,9,10,22
9049   ,1,2,3,0,5,6,0,0,9,0,26
9507   ,1,2,0,0,5,6,0,0,0,10,24
8699   ,1,2,3,0,5,0,0,8,9,0,28
10112   ,1,2,3,4,5,6,7,8,0,0,36
10185   ,1,0,0,0,5,0,0,8,0,0,14
8193   ,1,0,0,4,5,0,0,8,0,0,18
8648   ,1,2,3,0,0,0,0,8,0,0,14
10212   ,0,2,3,0,5,0,0,8,0,0,18
10449   ,0,0,3,0,0,0,0,0,9,0,12
12867   ,1,2,0,4,0,0,0,0,9,0,16
8496   ,1,2,3,0,5,6,0,0,0,0,17
8248   ,1,0,0,0,0,0,0,8,0,0,9
8886   ,1,2,3,4,5,0,7,0,0,10,32
8861   ,1,0,3,0,0,0,7,8,0,10,29
8753   ,0,2,0,0,0,0,7,0,0,10,19
12780   ,1,0,3,4,5,6,7,8,0,10,44
11140   ,1,2,3,4,5,6,7,8,9,0,45
9391   ,0,0,0,0,0,6,0,0,0,10,16
9386   ,1,2,3,4,5,6,7,0,9,0,37
9591   ,1,2,3,4,0,6,7,8,9,10,50
9503   ,1,2,0,0,0,0,0,0,9,0,12
11159   ,1,2,0,4,0,6,0,0,0,0,13
8839   ,1,2,3,4,5,0,7,0,0,10,32
8927   ,1,0,0,4,5,6,0,8,0,10,34
10343   ,1,2,3,0,0,6,0,0,9,10,31
11348   ,1,2,3,0,5,6,7,8,9,0,41
10435   ,0,2,0,0,5,6,7,8,9,0,37
8437   ,1,2,3,4,5,0,0,8,9,0,32
11902   ,1,2,3,4,0,6,7,8,0,0,31
9811   ,1,0,3,4,5,6,0,8,0,10,37
10378   ,0,2,3,4,5,6,0,8,9,0,37
8731   ,0,0,3,4,5,6,0,8,9,0,35
12543   ,1,2,3,0,5,0,7,8,0,10,36
8711   ,1,2,0,4,0,6,7,8,0,10,38
11156   ,0,0,0,0,5,0,0,0,9,0,14
11405   ,1,2,3,0,0,0,0,0,9,0,15
11096   ,0,2,3,4,0,6,0,0,9,0,24
9466   ,1,2,0,4,5,0,0,0,9,0,21
9815   ,1,2,0,0,0,0,0,0,9,0,12
10203   ,1,2,3,0,5,6,7,0,0,10,34
8905   ,1,2,3,4,5,0,0,8,0,10,33
8677   ,1,0,3,4,0,0,7,0,9,10,34
9349   ,1,2,3,0,0,6,0,8,9,0,29
11433   ,1,2,3,0,0,0,0,0,9,0,15
8518   ,1,2,3,4,5,6,7,0,0,0,28
9522   ,0,0,0,4,5,6,0,8,0,10,33
12822   ,1,0,0,4,0,6,0,0,0,0,11
8735   ,1,2,0,4,5,6,0,0,0,10,28
10465   ,0,2,0,4,5,6,0,8,9,0,34
12784   ,1,0,0,0,0,6,7,8,9,10,41
11386   ,1,2,3,4,5,0,0,8,0,10,33
9040   ,1,0,0,0,0,6,0,0,9,0,16
9934   ,1,2,3,4,5,0,0,8,9,0,32
10353   ,1,2,3,0,5,6,7,0,0,10,34
12576   ,1,2,3,0,0,0,7,0,9,10,32
11841   ,0,0,0,0,5,6,7,8,0,10,36
9111   ,1,2,3,4,5,6,7,8,0,0,36
12764   ,1,2,3,4,0,6,7,8,0,0,31
12793   ,1,2,0,4,0,6,7,8,9,0,37
9374   ,1,2,3,4,0,6,7,0,0,10,33
10172   ,1,2,3,4,5,0,7,8,9,0,39
11881   ,1,2,3,0,0,0,7,8,0,10,31
8305   ,1,2,3,0,5,6,0,8,0,10,35
8368   ,1,0,3,0,5,0,7,8,0,10,34
9704   ,1,2,3,4,5,0,7,0,9,0,31
11869   ,1,2,3,0,0,6,7,8,9,0,36
10359   ,1,2,3,4,5,0,7,8,0,0,30
8453   ,1,2,3,4,0,0,7,8,9,0,34
8465   ,1,2,0,0,0,0,0,0,9,0,12
8454   ,1,2,3,0,5,6,0,8,9,0,34
9967   ,0,2,0,4,0,6,0,8,0,10,30
11186   ,1,2,3,4,5,6,0,0,9,0,30
11192   ,1,2,0,4,0,6,0,8,9,0,30
9127   ,1,0,3,4,0,0,7,8,0,10,33
8151   ,1,2,0,0,0,6,0,0,9,10,28
9627   ,0,2,0,4,5,6,0,8,0,10,35
11810   ,1,2,3,4,0,6,7,0,0,10,33
8843   ,1,2,3,4,5,6,0,8,0,10,39
9726   ,1,2,3,4,5,6,7,8,0,0,36
11851   ,1,2,3,4,5,6,0,8,0,0,29
12868   ,1,0,3,4,0,6,7,8,0,10,39
10462   ,0,2,3,0,0,0,7,0,9,10,31
8391   ,1,0,3,0,0,6,0,8,9,0,27
12541   ,0,0,3,4,5,6,0,8,9,10,45
8349   ,1,2,3,4,0,6,0,8,9,10,43
9048   ,1,0,0,0,0,0,0,8,0,10,19
10474   ,0,2,3,0,0,6,7,8,9,10,45
9737   ,1,0,3,4,5,6,0,8,9,10,46
12791   ,1,2,3,0,0,6,0,8,0,10,30
9153   ,1,2,3,0,5,6,7,8,0,0,32
9791   ,1,2,3,4,5,0,7,0,9,0,31
12553   ,1,2,3,0,0,0,7,8,0,10,31
8232   ,1,2,3,4,0,0,0,8,9,0,27
8382   ,1,0,0,4,0,6,7,8,9,0,35
8828   ,1,0,3,4,5,0,7,8,0,0,28
8200   ,1,2,3,4,5,0,7,0,9,0,31
9344   ,1,2,3,0,0,6,0,8,9,10,39
11837   ,1,0,3,0,0,0,0,8,9,10,31
10005   ,1,0,3,4,5,0,7,8,0,10,38
8180   ,1,0,3,4,5,0,7,8,9,0,37
8888   ,1,0,0,0,0,6,0,0,0,10,17
8363   ,1,2,3,4,5,0,0,8,9,10,42
10150   ,1,2,3,4,0,0,7,8,0,10,35
11344   ,1,2,3,4,0,6,7,8,0,10,41
9640   ,0,2,0,0,0,0,0,0,0,10,12
11866   ,1,2,3,4,0,6,0,0,0,0,16
11088   ,1,0,3,0,0,0,0,0,0,10,14
9984   ,1,0,0,0,0,0,0,0,0,10,11
8278   ,1,2,3,0,0,6,0,0,0,0,12
10411   ,1,0,0,4,0,0,0,8,0,0,13
10170   ,0,0,3,4,0,0,0,0,9,0,16
8644   ,0,0,0,0,0,0,0,0,0,10,10
9089   ,1,0,3,4,5,0,7,0,0,10,30
12612   ,1,2,3,4,0,0,0,0,9,10,29
9144   ,1,2,3,0,0,0,7,8,0,10,31
8269   ,1,2,0,4,5,0,7,8,9,0,36
8755   ,0,0,3,4,5,6,7,8,0,0,33
8683   ,1,2,0,4,5,6,7,0,0,10,35
9525   ,1,0,0,4,5,6,7,8,0,0,31
9612   ,1,0,3,4,5,0,7,0,9,0,29
9644   ,1,2,0,4,5,0,7,0,9,0,28
9970   ,1,2,0,4,0,0,0,8,9,10,34
9530   ,1,2,3,4,0,6,0,0,9,10,35
9693   ,1,0,3,4,0,6,7,0,0,10,31
10199   ,1,0,0,4,5,6,7,0,0,0,23
11182   ,0,0,3,4,0,0,7,0,0,10,24
8721   ,1,0,3,4,0,0,7,0,0,10,25
8945   ,1,2,0,0,5,6,7,0,9,0,30
9974   ,1,2,3,4,0,6,0,8,0,10,34
10007   ,0,2,3,0,0,6,0,0,0,0,11
10020   ,1,2,0,0,0,0,0,0,0,10,13
11087   ,1,0,0,0,5,0,7,0,0,0,13
9126   ,1,0,0,4,0,0,0,8,0,0,13
11374   ,1,0,0,4,5,0,0,0,0,0,10
9109   ,0,2,0,4,0,0,7,0,0,0,13
10144   ,1,0,0,0,0,0,0,8,0,0,9
10176   ,1,2,3,4,5,0,0,0,0,0,15
11064   ,1,2,3,4,0,0,7,0,9,10,36
11106   ,1,0,3,4,0,0,0,8,9,10,35
9056   ,1,0,0,4,5,0,0,0,0,0,10
9406   ,1,2,3,4,5,6,7,8,9,0,45
9041   ,1,2,3,4,5,6,7,8,0,10,46
9077   ,1,0,3,0,0,0,0,0,0,10,14
8907   ,1,2,3,4,0,0,7,8,9,10,44
10168   ,1,2,0,0,5,6,7,8,9,10,48
10371   ,0,0,0,0,0,0,0,0,9,10,19
10008   ,1,2,3,0,0,0,0,0,9,0,15
11100   ,1,0,0,4,5,6,7,0,9,0,32
8493   ,1,2,0,4,0,6,0,0,9,10,32
12840   ,1,2,3,4,0,0,0,8,9,0,27
8159   ,1,2,3,0,0,6,0,0,9,10,31
9145   ,1,2,3,4,5,6,7,8,0,0,36
8834   ,1,0,0,0,0,0,7,8,9,10,35
8241   ,1,2,0,0,0,6,7,8,0,10,34
9930   ,1,2,0,0,0,0,7,8,0,10,28
12774   ,1,2,3,0,5,6,0,0,9,10,36
