Id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
12892   ,0,0,3,4,5,6,7,0,9,0,34
8442   ,1,2,0,0,0,6,7,8,9,0,33
8685   ,1,2,3,4,5,0,0,8,9,0,32
11862   ,1,2,3,0,0,0,0,0,0,10,16
10384   ,1,2,3,0,0,0,7,0,9,0,22
11854   ,1,2,3,4,0,6,7,0,0,0,23
12806   ,1,0,3,0,0,0,0,8,0,10,22
12863   ,0,0,3,0,5,0,0,8,0,0,16
10177   ,1,2,3,4,5,6,7,8,0,0,36
8430   ,1,2,3,0,5,6,7,8,0,0,32
10423   ,1,0,3,4,5,0,0,8,9,0,30
11080   ,1,2,0,4,5,6,7,0,9,0,34
9968   ,0,0,3,0,0,0,7,0,0,10,20
9463   ,1,2,3,4,0,0,7,0,9,10,36
8302   ,1,2,3,0,5,6,0,0,9,0,26
8221   ,1,0,0,0,5,0,0,8,0,0,14
8510   ,1,0,3,4,0,6,7,0,9,0,30
10011   ,1,2,0,0,0,0,7,0,9,10,29
8144   ,0,0,0,4,5,0,0,0,9,10,28
10409   ,1,2,3,4,5,0,7,0,0,10,32
9513   ,1,2,0,4,0,6,0,0,0,0,13
8379   ,1,0,0,4,0,0,0,0,9,10,24
8328   ,0,0,3,0,5,6,7,8,0,0,29
8901   ,1,0,3,0,5,6,0,0,9,10,34
9700   ,1,0,3,4,0,6,0,8,0,10,32
11876   ,1,2,3,4,0,6,7,0,0,10,33
8668   ,1,2,3,4,5,0,0,0,9,10,34
11907   ,1,2,3,4,0,6,7,0,0,10,33
12817   ,1,2,0,4,0,6,7,0,9,0,29
12902   ,0,2,3,4,0,0,7,8,9,0,33
9148   ,1,2,0,0,5,0,7,8,9,0,32
11809   ,1,2,3,0,5,0,7,8,9,0,35
9694   ,1,0,3,4,5,6,0,8,0,10,37
8160   ,1,2,3,4,0,6,7,0,9,0,32
12785   ,1,2,3,0,5,6,0,8,9,0,34
12889   ,1,2,3,4,0,0,0,0,9,10,29
11382   ,1,2,3,4,5,0,7,0,9,0,31
8680   ,1,0,3,4,0,0,0,8,0,0,16
8742   ,1,2,0,4,5,6,7,0,0,10,35
8732   ,1,0,0,0,0,6,7,8,0,10,32
8862   ,1,2,3,4,0,6,7,8,9,0,40
9409   ,0,2,3,0,0,0,7,8,9,10,39
8137   ,1,2,3,4,5,6,0,8,0,10,39
8176   ,1,2,0,4,5,6,7,8,0,0,33
10160   ,1,2,0,4,5,6,0,0,9,10,37
11859   ,1,0,3,4,5,6,0,0,0,10,29
9569   ,1,2,3,0,5,6,0,8,9,0,34
10401   ,1,2,0,4,5,6,7,8,0,0,33
9442   ,1,2,3,4,5,6,0,8,9,0,38
9347   ,1,2,3,4,5,0,7,0,9,10,41
10105   ,1,0,3,4,0,0,7,0,9,10,34
11076   ,1,2,3,4,0,0,7,0,9,10,36
12592   ,1,2,3,4,5,6,7,0,9,10,47
12586   ,1,2,3,4,5,6,7,8,0,10,46
9790   ,1,2,0,0,0,6,0,0,0,0,9
10329   ,1,2,0,4,5,6,7,0,9,10,44
9954   ,1,2,3,4,5,6,7,8,9,0,45
11110   ,1,2,3,4,0,0,7,8,9,0,34
9597   ,1,2,3,0,5,0,7,0,0,10,28
12572   ,0,0,0,4,0,0,7,0,9,10,30
9119   ,1,2,0,0,0,6,7,8,9,0,33
9585   ,1,2,3,0,5,6,0,8,9,0,34
8525   ,1,2,3,4,5,6,7,8,0,0,36
9113   ,1,2,3,4,5,0,7,0,9,0,31
8716   ,1,2,3,4,5,6,7,0,0,0,28
9628   ,1,2,3,4,5,6,0,8,0,0,29
9399   ,1,2,3,0,5,0,7,0,9,0,27
11409   ,1,2,3,4,5,0,0,8,9,0,32
9802   ,1,0,3,4,5,6,7,0,9,0,35
10117   ,1,0,0,0,0,0,0,8,0,10,19
11416   ,1,0,3,0,5,0,7,8,0,10,34
9448   ,1,2,3,4,5,0,0,8,9,10,42
11445   ,1,2,3,4,5,6,7,0,9,10,47
9555   ,1,2,0,4,5,0,0,0,0,0,12
9033   ,1,2,3,0,0,0,0,8,0,0,14
8481   ,1,0,0,0,5,0,7,0,0,0,13
10171   ,1,2,0,0,0,0,0,8,0,0,11
10115   ,1,0,0,4,5,0,0,8,0,0,18
8645   ,1,0,3,0,5,0,0,8,0,0,17
9978   ,0,0,0,0,0,0,0,0,0,10,10
8931   ,1,0,0,4,0,6,0,0,9,0,20
10132   ,1,2,0,4,5,6,7,0,0,10,35
8128   ,1,2,0,4,0,6,7,0,0,10,30
8131   ,0,2,3,0,5,6,0,8,9,0,33
8246   ,1,2,3,0,0,0,7,8,0,10,31
8255   ,1,2,3,4,0,6,7,0,9,0,32
8665   ,1,2,3,4,5,0,7,8,0,10,40
9917   ,1,2,3,4,5,6,7,0,0,0,28
10174   ,1,2,3,0,5,0,0,8,9,0,28
8910   ,1,2,3,0,0,0,0,8,9,10,33
11454   ,1,2,3,4,5,6,0,8,9,0,38
9432   ,1,0,3,0,0,6,0,8,9,0,27
8440   ,1,2,3,0,5,6,0,8,0,10,35
8373   ,1,2,0,4,5,0,0,0,0,10,22
10142   ,1,0,0,4,0,0,0,8,9,0,22
9402   ,0,0,3,0,5,0,7,8,0,0,23
8636   ,1,0,0,4,5,6,7,0,9,0,32
11078   ,1,2,3,4,5,0,7,8,9,0,39
10457   ,1,2,3,0,0,6,0,0,0,0,12
9042   ,0,2,0,0,5,0,0,8,0,0,15
11903   ,1,2,0,0,0,0,7,0,0,0,10
12877   ,1,0,0,0,0,0,0,8,0,0,9
8727   ,1,0,0,4,5,0,0,8,0,0,18
12575   ,1,0,0,4,5,0,7,0,0,0,17
9104   ,1,2,0,4,0,0,7,0,0,0,14
8370   ,1,0,3,4,5,0,0,0,0,0,13
9472   ,1,2,3,4,5,0,7,0,9,0,31
10197   ,1,2,0,4,5,0,7,0,9,0,28
11074   ,0,0,0,4,0,0,7,0,0,0,11
9387   ,1,2,3,4,5,6,0,8,9,10,48
11124   ,1,2,0,4,5,6,7,8,9,10,52
11137   ,1,0,0,4,0,6,0,0,0,0,11
9142   ,1,2,3,4,5,6,7,8,9,0,45
10209   ,0,2,3,4,5,6,0,8,9,10,47
12883   ,1,2,3,4,0,0,0,0,9,0,19
8396   ,1,2,0,0,0,6,0,0,0,0,9
10033   ,1,2,3,4,5,6,7,0,0,0,28
11395   ,1,2,3,0,5,6,7,0,9,10,43
8655   ,1,2,0,4,0,0,0,8,9,10,34
9706   ,1,2,3,0,5,0,0,8,9,0,28
8738   ,0,2,3,0,5,0,7,0,9,10,36
9031   ,1,2,3,4,5,0,0,8,0,10,33
10182   ,1,2,0,4,0,6,0,0,9,10,32
12804   ,1,2,3,0,0,6,0,8,0,10,30
11861   ,1,2,3,0,5,6,0,8,0,10,35
11878   ,1,0,3,4,5,6,7,0,9,0,35
12794   ,1,2,3,4,5,0,7,0,0,10,32
9742   ,1,2,0,0,5,6,0,0,9,10,33
12897   ,1,2,0,0,0,0,0,0,9,0,12
8223   ,1,2,3,4,5,6,0,0,0,0,21
8170   ,1,2,3,4,5,6,0,0,0,0,21
8498   ,0,2,0,4,5,6,7,0,0,0,24
8830   ,1,2,3,0,5,0,0,0,0,0,11
8925   ,1,2,0,4,0,6,0,8,0,10,31
11895   ,0,2,0,4,5,0,7,8,9,0,35
10421   ,1,2,3,0,0,6,7,0,0,10,29
11819   ,1,2,3,4,5,0,7,0,9,0,31
10148   ,0,2,3,0,0,0,0,0,0,10,15
8236   ,1,2,0,4,0,6,7,8,9,0,37
8405   ,1,0,0,0,5,0,7,8,0,10,31
11393   ,0,0,0,0,5,6,0,0,0,0,11
8353   ,1,2,3,4,5,0,0,8,0,10,33
12846   ,1,2,3,4,5,0,0,0,0,10,25
8377   ,0,2,3,4,5,0,0,8,9,0,31
10414   ,1,0,3,4,5,6,7,0,9,0,35
12855   ,0,0,0,4,5,0,0,0,9,0,18
8435   ,1,2,3,0,5,0,0,8,0,10,29
11189   ,1,2,3,0,5,6,0,8,9,0,34
10460   ,1,2,3,4,0,6,0,0,9,10,35
11424   ,1,0,3,0,0,0,0,8,9,10,31
8547   ,1,0,3,4,5,6,0,0,9,10,38
8325   ,1,2,3,0,5,0,0,8,9,10,38
9057   ,1,2,3,4,5,6,0,8,9,0,38
9059   ,1,2,3,0,5,6,7,0,0,10,34
11101   ,1,2,3,4,5,0,7,0,9,0,31
11892   ,1,2,0,4,5,6,0,0,9,10,37
8181   ,1,2,3,0,5,0,7,8,0,10,36
10027   ,1,2,0,4,0,6,7,0,0,10,30
10346   ,1,2,3,0,0,6,0,0,9,10,31
9358   ,1,2,0,4,0,0,0,8,9,10,34
8185   ,0,0,0,4,5,6,0,0,9,10,34
9980   ,1,2,0,4,5,0,0,8,0,10,30
10473   ,1,2,3,4,5,0,0,0,0,0,15
12824   ,1,2,3,4,5,0,0,8,9,0,32
8281   ,1,0,3,4,5,6,0,0,0,10,29
12555   ,0,2,3,0,0,6,7,8,0,10,36
10377   ,1,2,0,4,5,6,0,8,0,10,36
9130   ,1,2,3,4,5,0,7,0,9,0,31
8637   ,1,2,3,4,5,0,7,8,9,0,39
11842   ,1,2,3,4,5,0,7,0,9,0,31
9336   ,1,2,3,4,0,6,0,8,9,0,33
9462   ,1,2,3,4,5,0,7,0,9,0,31
10201   ,1,0,3,0,5,0,7,8,0,10,34
8865   ,1,2,3,0,5,6,0,8,0,10,35
11363   ,1,2,3,0,5,0,7,0,9,10,37
8687   ,0,0,0,4,5,6,7,8,0,0,30
9740   ,1,2,3,0,5,0,7,0,9,10,37
9911   ,1,2,3,4,5,6,7,8,0,10,46
11402   ,1,0,3,4,0,6,7,8,9,10,48
11438   ,1,0,3,0,5,6,0,0,0,0,15
9331   ,1,2,3,4,5,6,0,8,9,10,48
9561   ,1,0,3,4,5,6,7,0,9,10,45
8478   ,1,2,3,4,5,0,7,0,0,10,32
9916   ,1,2,0,4,0,0,7,0,9,10,33
10331   ,1,2,3,4,5,0,0,8,9,0,32
11829   ,1,0,3,0,0,6,7,0,0,10,27
12815   ,1,2,3,4,5,0,7,8,9,0,39
9749   ,1,0,3,0,0,6,7,0,9,10,36
11369   ,0,2,3,4,5,0,0,8,9,10,41
9717   ,1,2,3,4,0,6,0,8,0,10,34
8138   ,1,2,3,0,0,6,7,0,9,0,28
8184   ,1,0,3,0,5,0,7,8,9,0,33
9341   ,1,2,3,4,5,0,0,8,0,10,33
12857   ,1,2,3,4,5,0,0,8,9,0,32
8318   ,0,2,0,4,5,6,0,0,0,0,17
12885   ,1,2,3,0,5,0,7,8,9,10,45
9994   ,1,2,0,4,5,6,7,8,0,10,43
8409   ,1,2,3,4,5,6,7,0,0,10,38
11095   ,1,2,0,0,0,0,0,0,9,0,12
8949   ,1,2,3,0,0,0,0,8,0,0,14
8424   ,0,0,0,4,5,0,0,0,0,0,9
9417   ,1,0,0,0,0,0,0,0,9,0,10
11085   ,0,2,0,0,0,0,0,8,9,0,19
8422   ,1,0,0,0,0,0,0,8,0,0,9
12891   ,0,0,3,0,0,0,7,0,9,0,19
9045   ,1,2,3,0,5,0,0,0,0,0,11
8658   ,0,0,3,4,5,0,7,0,9,10,38
9577   ,1,0,3,0,5,6,7,0,9,0,31
10109   ,1,0,3,4,0,0,7,8,9,0,32
9796   ,1,2,3,0,5,0,7,0,9,0,27
8506   ,0,2,0,4,0,6,7,0,9,0,28
12777   ,1,2,3,4,0,6,7,0,0,10,33
8930   ,1,2,3,4,0,0,0,0,9,10,29
9505   ,0,0,3,0,5,6,7,8,0,0,29
9106   ,1,2,0,4,0,0,7,8,0,10,32
8417   ,1,2,3,0,5,6,7,8,0,0,32
9379   ,1,2,3,0,5,6,7,0,0,10,34
8331   ,1,2,3,0,5,0,0,0,9,10,30
9805   ,1,2,3,0,0,0,0,8,0,10,24
10332   ,1,0,0,0,5,6,0,0,9,0,21
10215   ,1,2,3,4,5,0,7,0,0,0,22
12803   ,1,2,3,4,5,0,7,0,9,0,31
11909   ,1,2,3,4,5,0,7,8,0,10,40
9975   ,1,2,0,0,0,0,0,8,0,0,11
10391   ,0,2,3,0,0,0,7,0,0,0,12
8257   ,1,2,3,0,0,0,0,0,0,10,16
8167   ,1,0,0,0,5,0,0,0,9,0,15
11838   ,1,0,3,0,0,0,0,0,9,0,13
8863   ,1,2,3,0,0,6,7,0,0,0,19
8853   ,1,2,0,0,0,0,0,0,0,10,13
11422   ,1,0,0,4,0,0,0,8,0,0,13
10360   ,1,2,0,4,0,0,7,8,0,10,32
9423   ,1,2,0,4,5,0,7,8,0,0,27
9720   ,1,2,0,4,0,6,0,0,0,0,13
8871   ,1,2,0,4,5,6,7,0,9,10,44
8280   ,1,2,0,4,5,6,7,8,9,10,52
8226   ,0,0,0,0,5,6,0,8,0,0,19
11350   ,1,2,3,4,5,0,0,8,9,10,42
9590   ,1,2,0,4,5,6,7,0,9,10,44
9339   ,0,2,3,0,0,0,7,0,0,0,12
11093   ,1,2,0,0,0,0,0,0,0,10,13
11820   ,0,0,3,0,5,6,0,8,0,10,32
8259   ,1,2,3,4,5,6,0,8,9,0,38
9136   ,1,2,0,4,0,6,0,8,9,0,30
8205   ,1,2,0,0,0,6,7,8,9,0,33
9593   ,1,2,0,0,5,6,7,0,9,10,40
9067   ,1,0,3,0,0,6,7,0,9,10,36
9342   ,1,2,3,4,5,6,0,8,0,10,39
8684   ,1,2,3,4,5,6,0,0,9,0,30
11183   ,1,2,3,0,0,0,7,8,0,10,31
12842   ,1,2,0,4,5,6,7,0,9,0,34
8216   ,1,2,3,4,5,6,7,0,9,0,37
12789   ,0,2,3,4,0,6,7,0,9,10,41
11113   ,0,2,3,4,0,0,0,0,9,0,18
8741   ,1,2,3,0,5,6,7,0,0,0,24
11372   ,1,0,3,0,5,0,0,0,0,10,19
10406   ,1,0,3,0,0,0,0,8,9,0,21
8408   ,1,0,0,0,0,0,0,0,9,0,10
11845   ,0,0,3,4,5,6,7,0,0,10,35
8157   ,1,2,3,4,5,0,0,8,9,0,32
8858   ,1,2,3,0,0,0,7,8,0,10,31
11143   ,0,0,0,4,5,6,0,8,9,0,32
8126   ,1,2,3,0,0,0,7,0,0,0,13
8719   ,1,2,3,0,5,6,0,8,0,10,35
8647   ,1,2,3,0,5,6,7,0,9,0,33
9541   ,1,0,3,0,0,0,0,0,0,10,14
12564   ,1,0,3,4,5,0,0,0,9,10,32
9025   ,1,2,3,4,0,6,7,0,9,0,32
11418   ,1,2,3,4,0,6,7,0,9,0,32
8827   ,1,2,3,4,5,6,7,8,0,0,36
12766   ,0,2,3,0,0,0,0,0,9,0,14
10122   ,0,2,0,0,5,6,0,8,9,0,30
10410   ,1,0,3,0,5,6,7,0,9,0,31
11443   ,1,2,3,4,5,0,7,8,0,0,30
8509   ,1,2,3,4,0,0,7,8,9,0,34
10326   ,1,0,0,4,5,6,7,0,0,10,33
9363   ,1,2,3,4,0,6,7,0,9,0,32
12611   ,1,2,3,4,5,6,7,0,9,0,37
11108   ,1,0,0,4,5,6,7,8,0,0,31
11103   ,1,2,0,4,5,6,7,0,0,10,35
12582   ,1,2,3,4,0,6,7,8,9,0,40
11055   ,1,2,3,0,0,6,7,0,0,10,29
10388   ,1,2,3,4,5,0,7,8,0,0,30
12551   ,1,2,3,0,5,0,7,8,9,0,35
11421   ,1,0,3,4,0,6,7,8,9,0,38
8729   ,1,2,3,0,5,6,7,0,9,0,33
8848   ,1,2,3,4,5,0,0,8,9,0,32
9588   ,1,0,0,0,0,0,7,0,0,10,18
11146   ,1,2,3,4,5,0,0,0,9,10,34
8390   ,0,0,3,0,5,6,0,8,0,10,32
9592   ,1,2,0,4,0,0,7,0,9,10,33
10103   ,0,2,0,0,0,6,7,8,9,0,32
9819   ,1,2,3,4,0,6,0,8,0,10,34
8474   ,0,2,0,0,5,6,0,8,0,10,31
9948   ,1,0,0,4,0,0,7,8,9,0,29
9459   ,1,0,0,0,5,6,7,8,0,10,37
11070   ,1,2,3,0,5,6,0,0,9,10,36
9038   ,1,2,0,4,5,6,0,8,0,10,36
9946   ,1,0,3,4,5,0,0,8,0,10,31
8491   ,1,2,0,4,0,0,7,8,0,10,32
8852   ,1,2,3,4,0,0,0,8,0,10,28
9428   ,0,2,3,4,0,6,0,8,9,0,32
10151   ,1,2,3,4,5,6,7,8,0,10,46
10127   ,1,2,3,4,5,6,7,0,9,10,47
8340   ,1,2,0,4,5,0,0,0,0,0,12
12549   ,1,2,3,4,5,6,0,8,0,10,39
8891   ,1,2,3,0,5,6,0,8,9,10,44
11441   ,1,2,3,0,5,0,0,8,0,10,29
8504   ,1,2,3,4,0,6,0,8,0,10,34
11414   ,0,2,3,0,5,6,7,8,0,10,41
8173   ,0,0,3,0,5,0,7,0,9,10,34
8210   ,1,2,3,0,0,6,7,0,0,10,29
9430   ,1,2,3,4,5,0,7,8,0,10,40
10445   ,1,2,0,4,0,0,0,8,9,10,34
8539   ,1,2,0,0,5,6,7,0,0,10,31
11420   ,1,2,3,0,0,6,7,0,9,0,28
12602   ,1,2,3,0,5,6,7,0,9,0,33
8538   ,1,2,0,4,0,6,7,8,0,10,38
9138   ,1,2,3,4,0,0,7,0,9,10,36
9465   ,1,2,3,0,0,0,7,0,0,0,13
10186   ,1,2,3,0,5,6,0,8,9,10,44
12583   ,0,0,3,0,5,6,7,0,9,10,40
9547   ,1,2,3,4,5,6,7,8,9,0,45
8832   ,0,0,0,0,5,0,0,0,0,10,15
9723   ,1,2,0,0,0,0,0,0,0,10,13
10395   ,0,2,0,4,5,0,0,0,0,0,11
12835   ,1,2,3,4,0,0,7,0,0,0,17
9629   ,1,2,0,0,0,6,0,0,0,0,9
10404   ,1,0,0,0,5,6,0,0,0,0,12
11098   ,0,0,0,0,5,0,7,0,0,0,12
10335   ,1,2,0,4,0,0,0,8,0,0,15
11366   ,1,2,0,4,5,0,7,8,9,0,36
11389   ,1,2,0,4,5,0,7,0,0,10,29
12632   ,1,0,3,4,0,6,7,8,9,0,38
8239   ,1,2,3,4,5,6,0,8,0,10,39
8895   ,0,2,3,4,5,0,0,0,9,10,33
8874   ,1,2,3,4,0,0,0,8,0,10,28
11368   ,1,2,3,4,5,6,0,8,0,0,29
9559   ,1,0,3,4,0,6,7,0,9,10,40
